category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0006188	1	0.990991666880019	0	1	IMP biosynthetic process	BP	1	1
GO:0006189	1	0.911507577697731	0	5	'de novo' IMP biosynthetic process	BP	1	1
GO:0006190	1	0.978777436118392	0	1	inosine salvage	BP	1	1
GO:0006198	1	0.973406413914939	0	1	cAMP catabolic process	BP	1	1
GO:0006207	1	0.891550388454095	0	5	'de novo' pyrimidine nucleobase biosynthetic process	BP	1	1
GO:0006221	1	0.952842412731352	0	2	pyrimidine nucleotide biosynthetic process	BP	1	1
GO:0006222	1	0.976606015248891	0	1	UMP biosynthetic process	BP	1	1
GO:0006226	1	0.966086914292141	0	1	dUMP biosynthetic process	BP	1	1
GO:0006228	1	0.966011569922521	0	1	UTP biosynthetic process	BP	1	1
GO:0006231	1	0.969920580233154	0	1	dTMP biosynthetic process	BP	1	1
GO:0006233	1	0.966929759360816	0	1	dTDP biosynthetic process	BP	1	1
GO:0006241	1	0.966011569922521	0	1	CTP biosynthetic process	BP	1	1
GO:0006259	1	0.924357369125786	0	6	DNA metabolic process	BP	1	1
GO:0006260	1	0.685578686528287	0	32	DNA replication	BP	1	1
GO:0006265	1	0.975156532109317	0	3	DNA topological change	BP	1	1
GO:0006269	1	0.959882978831698	0	2	DNA replication, synthesis of RNA primer	BP	1	1
GO:0006270	1	0.951014755480778	0	7	DNA replication initiation	BP	1	1
GO:0006275	1	0.967910602237734	0	1	regulation of DNA replication	BP	1	1
GO:0006278	1	0.994428412369407	0	1	RNA-dependent DNA biosynthetic process	BP	1	1
GO:0006281	1	0.369856690275128	0	53	DNA repair	BP	1	1
GO:0006284	1	0.845342195859061	0	6	base-excision repair	BP	1	1
GO:0006289	1	0.741118503283431	0	15	nucleotide-excision repair	BP	1	1
GO:0006298	1	0.964706547611236	0	6	mismatch repair	BP	1	1
GO:0006301	1	0.979119938316239	0	1	postreplication repair	BP	1	1
GO:0006302	1	0.939676137563395	0	3	double-strand break repair	BP	1	1
GO:0006303	1	0.981018497480074	0	2	double-strand break repair via nonhomologous end joining	BP	1	1
GO:0006310	1	0.81120951213122	0	13	DNA recombination	BP	1	1
GO:0006312	1	0.983604732010496	0	1	mitotic recombination	BP	1	1
GO:0006325	1	0.974481708848238	0	1	chromatin organization	BP	1	1
GO:0006333	1	0.968055940609592	0	1	chromatin assembly or disassembly	BP	1	1
GO:0006334	1	0.621803617657667	0	14	nucleosome assembly	BP	1	1
GO:0006338	1	0.914225661459799	0	6	chromatin remodeling	BP	1	1
GO:0006342	1	0.983604732010496	0	1	chromatin silencing	BP	1	1
GO:0006348	1	0.955978947190641	0	3	chromatin silencing at telomere	BP	1	1
GO:0006352	1	0.696141302812239	0	13	DNA-templated transcription, initiation	BP	1	1
GO:0006357	1	0.294495748042262	0	65	regulation of transcription by RNA polymerase II	BP	1	1
GO:0006360	1	0.934910663495955	0	2	transcription by RNA polymerase I	BP	1	1
GO:0006361	1	0.980534408779938	0	1	transcription initiation from RNA polymerase I promoter	BP	1	1
GO:0006366	1	0.880011726429265	0	5	transcription by RNA polymerase II	BP	1	1
GO:0006367	1	0.730371970843075	0	12	transcription initiation from RNA polymerase II promoter	BP	1	1
GO:0006368	1	0.895490808149524	0	6	transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0006369	1	0.979088923204516	0	2	termination of RNA polymerase II transcription	BP	1	1
GO:0006370	1	0.937792832929906	0	3	7-methylguanosine mRNA capping	BP	1	1
GO:0006376	1	0.967435247831087	0	1	mRNA splice site selection	BP	1	1
GO:0006378	1	0.960620643360858	0	3	mRNA polyadenylation	BP	1	1
GO:0006379	1	0.914012027467446	0	4	mRNA cleavage	BP	1	1
GO:0006388	1	0.903251182168816	0	4	tRNA splicing, via endonucleolytic cleavage and ligation	BP	1	1
GO:0006396	1	0.622209899019073	0	26	RNA processing	BP	1	1
GO:0006397	1	0.829311665331296	0	10	mRNA processing	BP	1	1
GO:0006401	1	0.946927625765525	0	2	RNA catabolic process	BP	1	1
GO:0006402	1	0.931895867597631	0	4	mRNA catabolic process	BP	1	1
GO:0006406	1	0.862667778853689	0	6	mRNA export from nucleus	BP	1	1
GO:0006414	1	0.730441626701386	0	12	translational elongation	BP	1	1
GO:0006415	1	0.879734669158333	0	5	translational termination	BP	1	1
GO:0006418	1	0.656295128325036	0	28	tRNA aminoacylation for protein translation	BP	1	1
GO:0006419	1	0.972360866389384	0	2	alanyl-tRNA aminoacylation	BP	1	1
GO:0006420	1	0.986295527387673	0	1	arginyl-tRNA aminoacylation	BP	1	1
GO:0006421	1	0.962933624472823	0	2	asparaginyl-tRNA aminoacylation	BP	1	1
GO:0006422	1	0.983033199858302	0	1	aspartyl-tRNA aminoacylation	BP	1	1
GO:0006423	1	0.992032742988176	0	1	cysteinyl-tRNA aminoacylation	BP	1	1
GO:0006424	1	0.971622578883649	0	2	glutamyl-tRNA aminoacylation	BP	1	1
GO:0006425	1	0.992416743723712	0	1	glutaminyl-tRNA aminoacylation	BP	1	1
GO:0006426	1	0.987507105485522	0	1	glycyl-tRNA aminoacylation	BP	1	1
GO:0006427	1	0.982183324306231	0	1	histidyl-tRNA aminoacylation	BP	1	1
GO:0006428	1	0.991253589849315	0	2	isoleucyl-tRNA aminoacylation	BP	1	1
GO:0006429	1	0.990913871370987	0	2	leucyl-tRNA aminoacylation	BP	1	1
GO:0006430	1	0.967439186986065	0	2	lysyl-tRNA aminoacylation	BP	1	1
GO:0006431	1	0.975832943383276	0	2	methionyl-tRNA aminoacylation	BP	1	1
GO:0006432	1	0.94250262544899	0	3	phenylalanyl-tRNA aminoacylation	BP	1	1
GO:0006433	1	0.972581880967946	0	2	prolyl-tRNA aminoacylation	BP	1	1
GO:0006434	1	0.955313285143737	0	2	seryl-tRNA aminoacylation	BP	1	1
GO:0006435	1	0.968906510940258	0	2	threonyl-tRNA aminoacylation	BP	1	1
GO:0006436	1	0.948643336761206	0	2	tryptophanyl-tRNA aminoacylation	BP	1	1
GO:0006437	1	0.955408525745612	0	2	tyrosyl-tRNA aminoacylation	BP	1	1
GO:0006438	1	0.995839871458567	0	1	valyl-tRNA aminoacylation	BP	1	1
GO:0006446	1	0.997208446725169	0	1	regulation of translational initiation	BP	1	1
GO:0006452	1	0.966038814742883	0	1	translational frameshifting	BP	1	1
GO:0006457	1	0.342522999494141	0	41	protein folding	BP	1	1
GO:0006458	1	0.967509418833446	0	1	'de novo' protein folding	BP	1	1
GO:0006464	1	0.803157567305138	0	15	cellular protein modification process	BP	1	1
GO:0006465	1	0.871169860482271	0	4	signal peptide processing	BP	1	1
GO:0006470	1	0.634517741309933	0	22	protein dephosphorylation	BP	1	1
GO:0006476	1	0.983604732010496	0	1	protein deacetylation	BP	1	1
GO:0006479	1	0.951265012391689	0	2	protein methylation	BP	1	1
GO:0006480	1	0.967663746754238	0	1	N-terminal protein amino acid methylation	BP	1	1
GO:0006481	1	0.936234975540261	0	2	C-terminal protein methylation	BP	1	1
GO:0006486	1	0.654500422677511	0	24	protein glycosylation	BP	1	1
GO:0006487	1	0.775084267781436	0	11	protein N-linked glycosylation	BP	1	1
GO:0006488	1	0.858461917169891	0	5	dolichol-linked oligosaccharide biosynthetic process	BP	1	1
GO:0006491	1	0.957615271095163	0	2	N-glycan processing	BP	1	1
GO:0006493	1	0.831080404812928	0	10	protein O-linked glycosylation	BP	1	1
GO:0006505	1	0.963620894619239	0	3	GPI anchor metabolic process	BP	1	1
GO:0006506	1	0.686963606580618	0	17	GPI anchor biosynthetic process	BP	1	1
GO:0006508	1	0.418008681588328	0	51	proteolysis	BP	1	1
GO:0006511	1	0.561884539106021	0	33	ubiquitin-dependent protein catabolic process	BP	1	1
GO:0006513	1	0.979119938316239	0	1	protein monoubiquitination	BP	1	1
GO:0006520	1	0.653574353688922	0	18	cellular amino acid metabolic process	BP	1	1
GO:0006521	1	0.992089227518105	0	1	regulation of cellular amino acid metabolic process	BP	1	1
GO:0006525	1	0.948274242905515	0	2	arginine metabolic process	BP	1	1
GO:0006526	1	0.922838473375932	0	4	arginine biosynthetic process	BP	1	1
GO:0006528	1	0.945107701616143	0	2	asparagine metabolic process	BP	1	1
GO:0006529	1	0.972269356180788	0	2	asparagine biosynthetic process	BP	1	1
GO:0006531	1	0.972173404219079	0	1	aspartate metabolic process	BP	1	1
GO:0006535	1	0.973618377596515	0	1	cysteine biosynthetic process from serine	BP	1	1
GO:0006536	1	0.983398128490722	0	1	glutamate metabolic process	BP	1	1
GO:0006537	1	0.977819065132579	0	2	glutamate biosynthetic process	BP	1	1
GO:0006541	1	0.973538070259967	0	2	glutamine metabolic process	BP	1	1
GO:0006542	1	0.972424337398377	0	1	glutamine biosynthetic process	BP	1	1
GO:0006543	1	0.973538070259967	0	2	glutamine catabolic process	BP	1	1
GO:0006544	1	0.97367691014044	0	2	glycine metabolic process	BP	1	1
GO:0006545	1	0.966707777047308	0	1	glycine biosynthetic process	BP	1	1
GO:0006546	1	0.936964798591026	0	3	glycine catabolic process	BP	1	1
GO:0006555	1	0.964773552257323	0	3	methionine metabolic process	BP	1	1
GO:0006556	1	0.973091701414292	0	1	S-adenosylmethionine biosynthetic process	BP	1	1
GO:0006561	1	0.907578832897578	0	4	proline biosynthetic process	BP	1	1
GO:0006562	1	0.969958974719946	0	2	proline catabolic process	BP	1	1
GO:0006563	1	0.977919193310183	0	1	L-serine metabolic process	BP	1	1
GO:0006564	1	0.944162988870404	0	2	L-serine biosynthetic process	BP	1	1
GO:0006566	1	0.971585480454018	0	1	threonine metabolic process	BP	1	1
GO:0006568	1	0.95757148631439	0	2	tryptophan metabolic process	BP	1	1
GO:0006569	1	0.977347129815912	0	1	tryptophan catabolic process	BP	1	1
GO:0006571	1	0.976265652625915	0	1	tyrosine biosynthetic process	BP	1	1
GO:0006596	1	0.976776654897146	0	1	polyamine biosynthetic process	BP	1	1
GO:0006597	1	0.975870420042643	0	1	spermine biosynthetic process	BP	1	1
GO:0006605	1	0.966289669370452	0	1	protein targeting	BP	1	1
GO:0006606	1	0.979741138849539	0	2	protein import into nucleus	BP	1	1
GO:0006611	1	0.954535762678415	0	3	protein export from nucleus	BP	1	1
GO:0006614	1	0.860541623228818	0	6	SRP-dependent cotranslational protein targeting to membrane	BP	1	1
GO:0006616	1	0.988681243117723	0	1	SRP-dependent cotranslational protein targeting to membrane, translocation	BP	1	1
GO:0006617	1	0.968207290010092	0	1	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	BP	1	1
GO:0006621	1	0.966815359754846	0	1	protein retention in ER lumen	BP	1	1
GO:0006623	1	0.824234601840342	0	8	protein targeting to vacuole	BP	1	1
GO:0006624	1	0.995793389093859	0	1	vacuolar protein processing	BP	1	1
GO:0006625	1	0.985108046622039	0	1	protein targeting to peroxisome	BP	1	1
GO:0006626	1	0.90716471948736	0	4	protein targeting to mitochondrion	BP	1	1
GO:0006629	1	0.627418813671893	0	24	lipid metabolic process	BP	1	1
GO:0006633	1	0.708453092203954	0	15	fatty acid biosynthetic process	BP	1	1
GO:0006635	1	0.936453810052801	0	6	fatty acid beta-oxidation	BP	1	1
GO:0006636	1	0.931134090618583	0	3	unsaturated fatty acid biosynthetic process	BP	1	1
GO:0006644	1	0.884085910756257	0	5	phospholipid metabolic process	BP	1	1
GO:0006646	1	0.925030991337453	0	4	phosphatidylethanolamine biosynthetic process	BP	1	1
GO:0006656	1	0.973778423996713	0	1	phosphatidylcholine biosynthetic process	BP	1	1
GO:0006657	1	0.969319735945643	0	1	CDP-choline pathway	BP	1	1
GO:0006659	1	0.949955174365977	0	3	phosphatidylserine biosynthetic process	BP	1	1
GO:0006662	1	0.864814881436407	0	5	glycerol ether metabolic process	BP	1	1
GO:0006665	1	0.98406437953242	0	1	sphingolipid metabolic process	BP	1	1
GO:0006672	1	0.969397104989193	0	1	ceramide metabolic process	BP	1	1
GO:0006673	1	0.939681027815203	0	2	inositol phosphoceramide metabolic process	BP	1	1
GO:0006676	1	0.975254399056596	0	1	mannosyl diphosphorylinositol ceramide metabolic process	BP	1	1
GO:0006679	1	0.944701314314007	0	3	glucosylceramide biosynthetic process	BP	1	1
GO:0006688	1	0.989503960360961	0	1	glycosphingolipid biosynthetic process	BP	1	1
GO:0006694	1	0.944945148236827	0	2	steroid biosynthetic process	BP	1	1
GO:0006696	1	0.746695030458879	0	12	ergosterol biosynthetic process	BP	1	1
GO:0006715	1	0.969634347600056	0	1	farnesol biosynthetic process	BP	1	1
GO:0006725	1	0.859430131793951	0	5	cellular aromatic compound metabolic process	BP	1	1
GO:0006729	1	0.966252514290274	0	1	tetrahydrobiopterin biosynthetic process	BP	1	1
GO:0006730	1	0.976719744499195	0	1	one-carbon metabolic process	BP	1	1
GO:0006741	1	0.960494958138015	0	2	NADP biosynthetic process	BP	1	1
GO:0006744	1	0.82372276943953	0	7	ubiquinone biosynthetic process	BP	1	1
GO:0006749	1	0.937987789949124	0	4	glutathione metabolic process	BP	1	1
GO:0006750	1	0.970739163843732	0	2	glutathione biosynthetic process	BP	1	1
GO:0006751	1	0.899799561262642	0	5	glutathione catabolic process	BP	1	1
GO:0006754	1	0.994457079417121	0	1	ATP biosynthetic process	BP	1	1
GO:0006760	1	0.992309753069557	0	1	folic acid-containing compound metabolic process	BP	1	1
GO:0006768	1	0.963041243064721	0	2	biotin metabolic process	BP	1	1
GO:0006772	1	0.969436113625496	0	1	thiamine metabolic process	BP	1	1
GO:0006779	1	0.865299794366669	0	6	porphyrin-containing compound biosynthetic process	BP	1	1
GO:0006783	1	0.930744266498287	0	3	heme biosynthetic process	BP	1	1
GO:0006784	1	0.978434339421101	0	1	heme a biosynthetic process	BP	1	1
GO:0006788	1	0.968982520224298	0	1	heme oxidation	BP	1	1
GO:0006790	1	0.972223321132127	0	1	sulfur compound metabolic process	BP	1	1
GO:0006796	1	0.89331169652842	0	4	phosphate-containing compound metabolic process	BP	1	1
GO:0006807	1	0.818366255376034	0	10	nitrogen compound metabolic process	BP	1	1
GO:0006808	1	0.940335595750942	0	4	regulation of nitrogen utilization	BP	1	1
GO:0006811	1	0.928779199243464	0	4	ion transport	BP	1	1
GO:0006812	1	0.765900587898323	0	27	cation transport	BP	1	1
GO:0006813	1	0.994993267389765	0	1	potassium ion transport	BP	1	1
GO:0006814	1	0.947627663664799	0	5	sodium ion transport	BP	1	1
GO:0006816	1	0.936205382778422	0	5	calcium ion transport	BP	1	1
GO:0006817	1	0.967769161557198	0	2	phosphate ion transport	BP	1	1
GO:0006820	1	0.936521666745521	0	3	anion transport	BP	1	1
GO:0006821	1	0.976234602497286	0	4	chloride transport	BP	1	1
GO:0006825	1	0.898962246049741	0	5	copper ion transport	BP	1	1
GO:0006826	1	0.937018183613423	0	3	iron ion transport	BP	1	1
GO:0006835	1	0.981201968738087	0	1	dicarboxylic acid transport	BP	1	1
GO:0006847	1	0.982237071523549	0	1	plasma membrane acetate transport	BP	1	1
GO:0006850	1	0.932782663931973	0	2	mitochondrial pyruvate transmembrane transport	BP	1	1
GO:0006855	1	0.900182844159666	0	6	drug transmembrane transport	BP	1	1
GO:0006857	1	0.991918162456141	0	1	oligopeptide transport	BP	1	1
GO:0006863	1	0.98059038320613	0	1	purine nucleobase transport	BP	1	1
GO:0006869	1	0.983962864766448	0	1	lipid transport	BP	1	1
GO:0006874	1	0.946656480961036	0	4	cellular calcium ion homeostasis	BP	1	1
GO:0006875	1	0.938977401184693	0	3	cellular metal ion homeostasis	BP	1	1
GO:0006878	1	0.892078666386834	0	5	cellular copper ion homeostasis	BP	1	1
GO:0006879	1	0.841243238897513	0	8	cellular iron ion homeostasis	BP	1	1
GO:0006880	1	0.987507105485522	0	1	intracellular sequestering of iron ion	BP	1	1
GO:0006882	1	0.990958782931774	0	1	cellular zinc ion homeostasis	BP	1	1
GO:0006885	1	0.988188608397422	0	1	regulation of pH	BP	1	1
GO:0006886	1	0.237384239107066	0	73	intracellular protein transport	BP	1	1
GO:0006887	1	0.943104785224676	0	5	exocytosis	BP	1	1
GO:0006888	1	0.713895373536947	0	14	ER to Golgi vesicle-mediated transport	BP	1	1
GO:0006890	1	0.853437495744484	0	7	retrograde vesicle-mediated transport, Golgi to ER	BP	1	1
GO:0006891	1	0.942852135823417	0	4	intra-Golgi vesicle-mediated transport	BP	1	1
GO:0006892	1	0.969319735945643	0	1	post-Golgi vesicle-mediated transport	BP	1	1
GO:0006893	1	0.966725243053855	0	1	Golgi to plasma membrane transport	BP	1	1
GO:0006896	1	0.966252514290274	0	1	Golgi to vacuole transport	BP	1	1
GO:0006897	1	0.768962867683817	0	16	endocytosis	BP	1	1
GO:0006898	1	0.996358154949753	0	1	receptor-mediated endocytosis	BP	1	1
GO:0006903	1	0.966725243053855	0	1	vesicle targeting	BP	1	1
GO:0006904	1	0.943009699708431	0	6	vesicle docking involved in exocytosis	BP	1	1
GO:0006906	1	0.966725243053855	0	1	vesicle fusion	BP	1	1
GO:0006913	1	0.580217382440249	0	18	nucleocytoplasmic transport	BP	1	1
GO:0006914	1	0.847172519820253	0	10	autophagy	BP	1	1
GO:0006915	1	0.897269279382018	0	4	apoptotic process	BP	1	1
GO:0006950	1	0.69335921419113	0	13	response to stress	BP	1	1
GO:0006970	1	0.967459752420978	0	1	response to osmotic stress	BP	1	1
GO:0006973	1	0.973301068499366	0	1	intracellular accumulation of glycerol	BP	1	1
GO:0006974	1	0.816685911432699	0	13	cellular response to DNA damage stimulus	BP	1	1
GO:0006979	1	0.810699399432953	0	8	response to oxidative stress	BP	1	1
GO:0006990	1	0.967939194962021	0	1	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP	1	1
GO:0006995	1	0.932511753261496	0	3	cellular response to nitrogen starvation	BP	1	1
GO:0006997	1	0.990367496116293	0	2	nucleus organization	BP	1	1
GO:0006998	1	0.95853685629686	0	2	nuclear envelope organization	BP	1	1
GO:0007004	1	0.956841683696035	0	3	telomere maintenance via telomerase	BP	1	1
GO:0007005	1	0.897852003132738	0	7	mitochondrion organization	BP	1	1
GO:0007009	1	0.969787517732492	0	2	plasma membrane organization	BP	1	1
GO:0007010	1	0.981257157603719	0	1	cytoskeleton organization	BP	1	1
GO:0007015	1	0.940107564069114	0	4	actin filament organization	BP	1	1
GO:0007017	1	0.901960683801687	0	4	microtubule-based process	BP	1	1
GO:0007018	1	0.932085738109202	0	8	microtubule-based movement	BP	1	1
GO:0007020	1	0.967319308415741	0	3	microtubule nucleation	BP	1	1
GO:0007021	1	0.965700747131879	0	1	tubulin complex assembly	BP	1	1
GO:0007023	1	0.965700747131879	0	1	post-chaperonin tubulin folding pathway	BP	1	1
GO:0007031	1	0.967506185501863	0	3	peroxisome organization	BP	1	1
GO:0007033	1	0.827967418763028	0	11	vacuole organization	BP	1	1
GO:0007034	1	0.741710251583791	0	11	vacuolar transport	BP	1	1
GO:0007035	1	0.845326189832057	0	8	vacuolar acidification	BP	1	1
GO:0007038	1	0.966989581456317	0	1	endocytosed protein transport to vacuole	BP	1	1
GO:0007049	1	0.74527923188232	0	11	cell cycle	BP	1	1
GO:0007052	1	0.912487885457995	0	5	mitotic spindle organization	BP	1	1
GO:0007059	1	0.905543157234916	0	4	chromosome segregation	BP	1	1
GO:0007062	1	0.984757348885878	0	4	sister chromatid cohesion	BP	1	1
GO:0007064	1	0.933631461236276	0	3	mitotic sister chromatid cohesion	BP	1	1
GO:0007076	1	0.972311797911849	0	4	mitotic chromosome condensation	BP	1	1
GO:0007094	1	0.921855170900408	0	4	mitotic spindle assembly checkpoint	BP	1	1
GO:0007096	1	0.953032927158145	0	3	regulation of exit from mitosis	BP	1	1
GO:0007097	1	0.944441336924463	0	4	nuclear migration	BP	1	1
GO:0007114	1	0.929910247039545	0	3	cell budding	BP	1	1
GO:0007120	1	0.997068854155315	0	1	axial cellular bud site selection	BP	1	1
GO:0007121	1	0.981029671169598	0	2	bipolar cellular bud site selection	BP	1	1
GO:0007124	1	0.890759032834505	0	8	pseudohyphal growth	BP	1	1
GO:0007131	1	0.911578266429285	0	3	reciprocal meiotic recombination	BP	1	1
GO:0007155	1	0.798175027069065	0	15	cell adhesion	BP	1	1
GO:0007160	1	0.923861243294895	0	3	cell-matrix adhesion	BP	1	1
GO:0007163	1	0.875314942685515	0	11	establishment or maintenance of cell polarity	BP	1	1
GO:0007186	1	0.841349351624684	0	7	G protein-coupled receptor signaling pathway	BP	1	1
GO:0007189	1	0.953088204309015	0	2	adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007205	1	0.953232140731237	0	2	protein kinase C-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007232	1	0.969436113625496	0	1	osmosensory signaling pathway via Sho1 osmosensor	BP	1	1
GO:0007234	1	0.96227927658043	0	2	osmosensory signaling via phosphorelay pathway	BP	1	1
GO:0007266	1	0.966574573099003	0	1	Rho protein signal transduction	BP	1	1
GO:0007323	1	0.994759075630681	0	1	peptide pheromone maturation	BP	1	1
GO:0007329	1	0.967828372888166	0	2	positive regulation of transcription from RNA polymerase II promoter by pheromones	BP	1	1
GO:0007346	1	0.929919572339135	0	3	regulation of mitotic cell cycle	BP	1	1
GO:0007531	1	0.903946084231431	0	3	mating type determination	BP	1	1
GO:0008017	1	0.895320962686195	0	10	microtubule binding	MF	1	1
GO:0008023	1	0.995654116404258	0	1	transcription elongation factor complex	CC	1	1
GO:0008028	1	0.980366149046667	0	1	monocarboxylic acid transmembrane transporter activity	MF	1	1
GO:0008047	1	0.920464673650408	0	4	enzyme activator activity	MF	1	1
GO:0008053	1	0.994035266178479	0	1	mitochondrial fusion	BP	1	1
GO:0008061	1	0.934975932472167	0	3	chitin binding	MF	1	1
