category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0006418	1	0.959783413428306	0	28	tRNA aminoacylation for protein translation	BP	1	1
GO:0006419	1	0.99718976560747	0	2	alanyl-tRNA aminoacylation	BP	1	1
GO:0006420	1	0.99851227476894	0	1	arginyl-tRNA aminoacylation	BP	1	1
GO:0006421	1	0.996923314260723	0	2	asparaginyl-tRNA aminoacylation	BP	1	1
GO:0006422	1	0.998474382150299	0	1	aspartyl-tRNA aminoacylation	BP	1	1
GO:0006423	1	0.99861777652064	0	1	cysteinyl-tRNA aminoacylation	BP	1	1
GO:0006424	1	0.997039341005408	0	2	glutamyl-tRNA aminoacylation	BP	1	1
GO:0006425	1	0.998627263903675	0	1	glutaminyl-tRNA aminoacylation	BP	1	1
GO:0006426	1	0.998530036265776	0	1	glycyl-tRNA aminoacylation	BP	1	1
GO:0006427	1	0.998466776997391	0	1	histidyl-tRNA aminoacylation	BP	1	1
GO:0006428	1	0.997516540238114	0	2	isoleucyl-tRNA aminoacylation	BP	1	1
GO:0006429	1	0.997498710830923	0	2	leucyl-tRNA aminoacylation	BP	1	1
GO:0006430	1	0.996962955013034	0	2	lysyl-tRNA aminoacylation	BP	1	1
GO:0006431	1	0.997090896355669	0	2	methionyl-tRNA aminoacylation	BP	1	1
GO:0006432	1	0.995382434417653	0	3	phenylalanyl-tRNA aminoacylation	BP	1	1
GO:0006433	1	0.99703206126554	0	2	prolyl-tRNA aminoacylation	BP	1	1
GO:0006434	1	0.996879801420081	0	2	seryl-tRNA aminoacylation	BP	1	1
GO:0006435	1	0.997028534704262	0	2	threonyl-tRNA aminoacylation	BP	1	1
GO:0006436	1	0.996861585426064	0	2	tryptophanyl-tRNA aminoacylation	BP	1	1
GO:0006437	1	0.996888663053981	0	2	tyrosyl-tRNA aminoacylation	BP	1	1
GO:0006438	1	0.998779601671119	0	1	valyl-tRNA aminoacylation	BP	1	1
GO:0006446	1	0.999013660879266	0	1	regulation of translational initiation	BP	1	1
GO:0006452	1	0.998424876530312	0	1	translational frameshifting	BP	1	1
GO:0006457	1	0.938184872526642	0	41	protein folding	BP	1	1
GO:0006458	1	0.998424983078999	0	1	'de novo' protein folding	BP	1	1
GO:0006464	1	0.979499651592726	0	15	cellular protein modification process	BP	1	1
GO:0006465	1	0.993711931741791	0	4	signal peptide processing	BP	1	1
GO:0006468	1	0.812812015668865	0	141	protein phosphorylation	BP	1	1
GO:0006470	1	0.967380502158792	0	22	protein dephosphorylation	BP	1	1
GO:0006476	1	0.998480014272581	0	1	protein deacetylation	BP	1	1
GO:0006479	1	0.996884830430832	0	2	protein methylation	BP	1	1
GO:0006480	1	0.998424994251357	0	1	N-terminal protein amino acid methylation	BP	1	1
GO:0006481	1	0.996852046840859	0	2	C-terminal protein methylation	BP	1	1
GO:0006486	1	0.964776069231983	0	24	protein glycosylation	BP	1	1
GO:0006487	1	0.983588395005698	0	11	protein N-linked glycosylation	BP	1	1
GO:0006488	1	0.992203744056761	0	5	dolichol-linked oligosaccharide biosynthetic process	BP	1	1
GO:0006491	1	0.996918764182725	0	2	N-glycan processing	BP	1	1
GO:0006493	1	0.985347963383618	0	10	protein O-linked glycosylation	BP	1	1
GO:0006505	1	0.995868876408945	0	3	GPI anchor metabolic process	BP	1	1
GO:0006506	1	0.974232159313566	0	17	GPI anchor biosynthetic process	BP	1	1
GO:0006508	1	0.927774948582094	0	51	proteolysis	BP	1	1
GO:0006511	1	0.953497735372092	0	33	ubiquitin-dependent protein catabolic process	BP	1	1
GO:0006513	1	0.998446463379314	0	1	protein monoubiquitination	BP	1	1
GO:0006520	1	0.973281086531595	0	18	cellular amino acid metabolic process	BP	1	1
GO:0006521	1	0.998619144578671	0	1	regulation of cellular amino acid metabolic process	BP	1	1
GO:0006525	1	0.996867343504841	0	2	arginine metabolic process	BP	1	1
GO:0006526	1	0.993975043270167	0	4	arginine biosynthetic process	BP	1	1
GO:0006528	1	0.996856700855185	0	2	asparagine metabolic process	BP	1	1
GO:0006529	1	0.997027684886777	0	2	asparagine biosynthetic process	BP	1	1
GO:0006531	1	0.99842681913884	0	1	aspartate metabolic process	BP	1	1
GO:0006535	1	0.998428797562323	0	1	cysteine biosynthetic process from serine	BP	1	1
GO:0006536	1	0.998477929981879	0	1	glutamate metabolic process	BP	1	1
GO:0006537	1	0.99767370367664	0	2	glutamate biosynthetic process	BP	1	1
GO:0006541	1	0.99756626243308	0	2	glutamine metabolic process	BP	1	1
GO:0006542	1	0.998427100604246	0	1	glutamine biosynthetic process	BP	1	1
GO:0006543	1	0.99756626243308	0	2	glutamine catabolic process	BP	1	1
GO:0006544	1	0.997200750591758	0	2	glycine metabolic process	BP	1	1
GO:0006545	1	0.998424925017347	0	1	glycine biosynthetic process	BP	1	1
GO:0006546	1	0.995617413126583	0	3	glycine catabolic process	BP	1	1
GO:0006555	1	0.995640795698578	0	3	methionine metabolic process	BP	1	1
GO:0006556	1	0.998427973817381	0	1	S-adenosylmethionine biosynthetic process	BP	1	1
GO:0006561	1	0.993791689893766	0	4	proline biosynthetic process	BP	1	1
GO:0006562	1	0.997031432215007	0	2	proline catabolic process	BP	1	1
GO:0006563	1	0.99844092700059	0	1	L-serine metabolic process	BP	1	1
GO:0006564	1	0.99685611069887	0	2	L-serine biosynthetic process	BP	1	1
GO:0006566	1	0.998426254488583	0	1	threonine metabolic process	BP	1	1
GO:0006568	1	0.996988202671648	0	2	tryptophan metabolic process	BP	1	1
GO:0006569	1	0.998438668402931	0	1	tryptophan catabolic process	BP	1	1
GO:0006571	1	0.998434992667525	0	1	tyrosine biosynthetic process	BP	1	1
GO:0006596	1	0.998436636903265	0	1	polyamine biosynthetic process	BP	1	1
GO:0006597	1	0.998433828502506	0	1	spermine biosynthetic process	BP	1	1
GO:0006605	1	0.998424894716126	0	1	protein targeting	BP	1	1
GO:0006606	1	0.997543063115089	0	2	protein import into nucleus	BP	1	1
GO:0006611	1	0.99568352840139	0	3	protein export from nucleus	BP	1	1
GO:0006614	1	0.990764811624317	0	6	SRP-dependent cotranslational protein targeting to membrane	BP	1	1
GO:0006616	1	0.998549320280828	0	1	SRP-dependent cotranslational protein targeting to membrane, translocation	BP	1	1
GO:0006617	1	0.998425033586545	0	1	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	BP	1	1
GO:0006621	1	0.998424932812097	0	1	protein retention in ER lumen	BP	1	1
GO:0006623	1	0.987836002134276	0	8	protein targeting to vacuole	BP	1	1
GO:0006624	1	0.99877316470001	0	1	vacuolar protein processing	BP	1	1
GO:0006625	1	0.998496849852962	0	1	protein targeting to peroxisome	BP	1	1
GO:0006626	1	0.993760108639645	0	4	protein targeting to mitochondrion	BP	1	1
GO:0006629	1	0.964980257518034	0	24	lipid metabolic process	BP	1	1
GO:0006633	1	0.978989843005541	0	15	fatty acid biosynthetic process	BP	1	1
GO:0006635	1	0.991423625164151	0	6	fatty acid beta-oxidation	BP	1	1
GO:0006636	1	0.995315857463707	0	3	unsaturated fatty acid biosynthetic process	BP	1	1
GO:0006644	1	0.992328405283957	0	5	phospholipid metabolic process	BP	1	1
GO:0006646	1	0.994170330469013	0	4	phosphatidylethanolamine biosynthetic process	BP	1	1
GO:0006656	1	0.998429072522746	0	1	phosphatidylcholine biosynthetic process	BP	1	1
GO:0006657	1	0.998425150764672	0	1	CDP-choline pathway	BP	1	1
GO:0006659	1	0.995735672767703	0	3	phosphatidylserine biosynthetic process	BP	1	1
GO:0006662	1	0.992189958157687	0	5	glycerol ether metabolic process	BP	1	1
GO:0006665	1	0.998484848837634	0	1	sphingolipid metabolic process	BP	1	1
GO:0006672	1	0.998425165428019	0	1	ceramide metabolic process	BP	1	1
GO:0006673	1	0.996853103966939	0	2	inositol phosphoceramide metabolic process	BP	1	1
GO:0006676	1	0.998432191007827	0	1	mannosyl diphosphorylinositol ceramide metabolic process	BP	1	1
GO:0006679	1	0.995391077200913	0	3	glucosylceramide biosynthetic process	BP	1	1
GO:0006688	1	0.998564142237688	0	1	glycosphingolipid biosynthetic process	BP	1	1
GO:0006694	1	0.996855705699793	0	2	steroid biosynthetic process	BP	1	1
GO:0006696	1	0.981575019608213	0	12	ergosterol biosynthetic process	BP	1	1
GO:0006715	1	0.998425218474258	0	1	farnesol biosynthetic process	BP	1	1
GO:0006725	1	0.992148503373557	0	5	cellular aromatic compound metabolic process	BP	1	1
GO:0006729	1	0.99842489202282	0	1	tetrahydrobiopterin biosynthetic process	BP	1	1
GO:0006730	1	0.998436445775313	0	1	one-carbon metabolic process	BP	1	1
GO:0006741	1	0.996909484744514	0	2	NADP biosynthetic process	BP	1	1
GO:0006744	1	0.989073018426807	0	7	ubiquinone biosynthetic process	BP	1	1
GO:0006749	1	0.993966693482581	0	4	glutathione metabolic process	BP	1	1
GO:0006750	1	0.997053285994731	0	2	glutathione biosynthetic process	BP	1	1
GO:0006751	1	0.992371300747106	0	5	glutathione catabolic process	BP	1	1
GO:0006754	1	0.998689354073463	0	1	ATP biosynthetic process	BP	1	1
GO:0006760	1	0.998624575314435	0	1	folic acid-containing compound metabolic process	BP	1	1
GO:0006768	1	0.996924123219706	0	2	biotin metabolic process	BP	1	1
GO:0006772	1	0.998425173295295	0	1	thiamine metabolic process	BP	1	1
GO:0006779	1	0.990705763418891	0	6	porphyrin-containing compound biosynthetic process	BP	1	1
GO:0006783	1	0.995342261978454	0	3	heme biosynthetic process	BP	1	1
GO:0006784	1	0.998443163962262	0	1	heme a biosynthetic process	BP	1	1
GO:0006788	1	0.998425100045932	0	1	heme oxidation	BP	1	1
GO:0006790	1	0.998426873152639	0	1	sulfur compound metabolic process	BP	1	1
GO:0006801	1	0.987459858682471	0	8	superoxide metabolic process	BP	1	1
GO:0006807	1	0.986362665637066	0	10	nitrogen compound metabolic process	BP	1	1
GO:0006808	1	0.994171523341566	0	4	regulation of nitrogen utilization	BP	1	1
GO:0006810	1	0.881884565238817	0	87	transport	BP	1	1
GO:0006811	1	0.994546324605046	0	4	ion transport	BP	1	1
GO:0006812	1	0.965153748983784	0	27	cation transport	BP	1	1
GO:0006813	1	0.998712784710828	0	1	potassium ion transport	BP	1	1
GO:0006814	1	0.993062280814551	0	5	sodium ion transport	BP	1	1
GO:0006816	1	0.993273282292155	0	5	calcium ion transport	BP	1	1
GO:0006820	1	0.995384804597487	0	3	anion transport	BP	1	1
GO:0006821	1	0.994796397350405	0	4	chloride transport	BP	1	1
GO:0006825	1	0.99296046250913	0	5	copper ion transport	BP	1	1
GO:0006826	1	0.995429951311821	0	3	iron ion transport	BP	1	1
GO:0006835	1	0.998459129018194	0	1	dicarboxylic acid transport	BP	1	1
GO:0006847	1	0.998467230845561	0	1	plasma membrane acetate transport	BP	1	1
GO:0006850	1	0.996851788520229	0	2	mitochondrial pyruvate transmembrane transport	BP	1	1
GO:0006855	1	0.990879096197621	0	6	drug transmembrane transport	BP	1	1
GO:0006857	1	0.99861502889607	0	1	oligopeptide transport	BP	1	1
GO:0006863	1	0.998454948338988	0	1	purine nucleobase transport	BP	1	1
GO:0006865	1	0.983387133146642	0	11	amino acid transport	BP	1	1
GO:0006869	1	0.998483757580911	0	1	lipid transport	BP	1	1
GO:0006874	1	0.994596622119352	0	4	cellular calcium ion homeostasis	BP	1	1
GO:0006878	1	0.99260063079054	0	5	cellular copper ion homeostasis	BP	1	1
GO:0006879	1	0.987984875095771	0	8	cellular iron ion homeostasis	BP	1	1
GO:0006880	1	0.998530036265776	0	1	intracellular sequestering of iron ion	BP	1	1
GO:0006882	1	0.998593326881092	0	1	cellular zinc ion homeostasis	BP	1	1
GO:0006885	1	0.998540970998619	0	1	regulation of pH	BP	1	1
GO:0006886	1	0.899407771917451	0	73	intracellular protein transport	BP	1	1
GO:0006887	1	0.993248675399468	0	5	exocytosis	BP	1	1
GO:0006888	1	0.979280870543565	0	14	ER to Golgi vesicle-mediated transport	BP	1	1
GO:0006890	1	0.989471111930398	0	7	retrograde vesicle-mediated transport, Golgi to ER	BP	1	1
GO:0006891	1	0.994130678151025	0	4	intra-Golgi vesicle-mediated transport	BP	1	1
GO:0006892	1	0.998425150764672	0	1	post-Golgi vesicle-mediated transport	BP	1	1
GO:0006893	1	0.998424926282878	0	1	Golgi to plasma membrane transport	BP	1	1
GO:0006896	1	0.99842489202282	0	1	Golgi to vacuole transport	BP	1	1
GO:0006897	1	0.977767869452665	0	16	endocytosis	BP	1	1
GO:0006898	1	0.998867517004817	0	1	receptor-mediated endocytosis	BP	1	1
GO:0006903	1	0.998424926282878	0	1	vesicle targeting	BP	1	1
GO:0006904	1	0.991656705024892	0	6	vesicle docking involved in exocytosis	BP	1	1
GO:0006906	1	0.998424926282878	0	1	vesicle fusion	BP	1	1
GO:0006913	1	0.972762940992968	0	18	nucleocytoplasmic transport	BP	1	1
GO:0006914	1	0.985526560892028	0	10	autophagy	BP	1	1
GO:0006915	1	0.993741541655673	0	4	apoptotic process	BP	1	1
GO:0006950	1	0.979882202712877	0	13	response to stress	BP	1	1
GO:0006970	1	0.998424979483097	0	1	response to osmotic stress	BP	1	1
GO:0006973	1	0.998428286622859	0	1	intracellular accumulation of glycerol	BP	1	1
GO:0006974	1	0.982123061468614	0	13	cellular response to DNA damage stimulus	BP	1	1
GO:0006979	1	0.987631021881132	0	8	response to oxidative stress	BP	1	1
GO:0006990	1	0.998425014187721	0	1	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	BP	1	1
GO:0006995	1	0.995533591774584	0	3	cellular response to nitrogen starvation	BP	1	1
GO:0006997	1	0.997616672929653	0	2	nucleus organization	BP	1	1
GO:0006998	1	0.996902479060383	0	2	nuclear envelope organization	BP	1	1
GO:0007004	1	0.995855382277827	0	3	telomere maintenance via telomerase	BP	1	1
GO:0007005	1	0.989828077004163	0	7	mitochondrion organization	BP	1	1
GO:0007009	1	0.996988403438828	0	2	plasma membrane organization	BP	1	1
GO:0007010	1	0.998459527426429	0	1	cytoskeleton organization	BP	1	1
GO:0007015	1	0.994441532721163	0	4	actin filament organization	BP	1	1
GO:0007017	1	0.993756429620036	0	4	microtubule-based process	BP	1	1
GO:0007018	1	0.98953454209081	0	8	microtubule-based movement	BP	1	1
GO:0007020	1	0.995794232452209	0	3	microtubule nucleation	BP	1	1
GO:0007021	1	0.998424852016242	0	1	tubulin complex assembly	BP	1	1
GO:0007023	1	0.998424852016242	0	1	post-chaperonin tubulin folding pathway	BP	1	1
GO:0007031	1	0.996085917019681	0	3	peroxisome organization	BP	1	1
GO:0007033	1	0.984851216025939	0	11	vacuole organization	BP	1	1
GO:0007034	1	0.983263388209149	0	11	vacuolar transport	BP	1	1
GO:0007035	1	0.988768193080587	0	8	vacuolar acidification	BP	1	1
GO:0007038	1	0.998424945433309	0	1	endocytosed protein transport to vacuole	BP	1	1
GO:0007049	1	0.982906112622513	0	11	cell cycle	BP	1	1
GO:0007052	1	0.992758936225337	0	5	mitotic spindle organization	BP	1	1
GO:0007059	1	0.993787407537704	0	4	chromosome segregation	BP	1	1
GO:0007062	1	0.99534681691237	0	4	sister chromatid cohesion	BP	1	1
GO:0007064	1	0.995513536552701	0	3	mitotic sister chromatid cohesion	BP	1	1
GO:0007076	1	0.994775704432568	0	4	mitotic chromosome condensation	BP	1	1
GO:0007094	1	0.994055325520827	0	4	mitotic spindle assembly checkpoint	BP	1	1
GO:0007096	1	0.995461569639939	0	3	regulation of exit from mitosis	BP	1	1
GO:0007097	1	0.995152793497776	0	4	nuclear migration	BP	1	1
GO:0007114	1	0.995383064633305	0	3	cell budding	BP	1	1
GO:0007120	1	0.998989675640884	0	1	axial cellular bud site selection	BP	1	1
GO:0007121	1	0.997359956808667	0	2	bipolar cellular bud site selection	BP	1	1
GO:0007124	1	0.988565605889455	0	8	pseudohyphal growth	BP	1	1
GO:0007131	1	0.99528288794906	0	3	reciprocal meiotic recombination	BP	1	1
GO:0007154	1	0.979740446789689	0	14	cell communication	BP	1	1
GO:0007155	1	0.979024808285993	0	15	cell adhesion	BP	1	1
GO:0007160	1	0.995297990174776	0	3	cell-matrix adhesion	BP	1	1
GO:0007163	1	0.986163107806375	0	11	establishment or maintenance of cell polarity	BP	1	1
GO:0007165	1	0.925658221452507	0	53	signal transduction	BP	1	1
GO:0007186	1	0.989188856373753	0	7	G protein-coupled receptor signaling pathway	BP	1	1
GO:0007189	1	0.996872028969233	0	2	adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007205	1	0.996880112405395	0	2	protein kinase C-activating G protein-coupled receptor signaling pathway	BP	1	1
GO:0007232	1	0.998425173295295	0	1	osmosensory signaling pathway via Sho1 osmosensor	BP	1	1
GO:0007234	1	0.997265097635888	0	2	osmosensory signaling via phosphorelay pathway	BP	1	1
GO:0007264	1	0.939427320770219	0	42	small GTPase mediated signal transduction	BP	1	1
GO:0007265	1	0.994818058985727	0	4	Ras protein signal transduction	BP	1	1
GO:0007266	1	0.998424915365097	0	1	Rho protein signal transduction	BP	1	1
GO:0007323	1	0.998701821236802	0	1	peptide pheromone maturation	BP	1	1
GO:0007329	1	0.996965668474318	0	2	positive regulation of transcription from RNA polymerase II promoter by pheromones	BP	1	1
GO:0007346	1	0.995324890709668	0	3	regulation of mitotic cell cycle	BP	1	1
GO:0007531	1	0.995281020842119	0	3	mating type determination	BP	1	1
GO:0008017	1	0.986147664777849	0	10	microtubule binding	MF	1	1
GO:0008023	1	0.998757312439212	0	1	transcription elongation factor complex	CC	1	1
GO:0008028	1	0.998453517877652	0	1	monocarboxylic acid transmembrane transporter activity	MF	1	1
GO:0008033	1	0.969929647562793	0	20	tRNA processing	BP	1	1
GO:0008047	1	0.99410899462569	0	4	enzyme activator activity	MF	1	1
GO:0008053	1	0.998674053573995	0	1	mitochondrial fusion	BP	1	1
GO:0008061	1	0.99534184162662	0	3	chitin binding	MF	1	1
GO:0008080	1	0.980128134385998	0	13	N-acetyltransferase activity	MF	1	1
GO:0008081	1	0.989788422894003	0	7	phosphoric diester hydrolase activity	MF	1	1
GO:0008092	1	0.995875267026357	0	4	cytoskeletal protein binding	MF	1	1
GO:0008094	1	0.996853745958025	0	2	DNA-dependent ATPase activity	MF	1	1
GO:0008097	1	0.99842512538219	0	1	5S rRNA binding	MF	1	1
GO:0008104	1	0.991241049718478	0	6	protein localization	BP	1	1
GO:0008108	1	0.998427042007554	0	1	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0008113	1	0.998424901399788	0	1	peptide-methionine (S)-S-oxide reductase activity	MF	1	1
GO:0008120	1	0.998449187040339	0	1	ceramide glucosyltransferase activity	MF	1	1
GO:0008121	1	0.996851853090517	0	2	ubiquinol-cytochrome-c reductase activity	MF	1	1
GO:0008124	1	0.99842489202282	0	1	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF	1	1
GO:0008131	1	0.997107079371437	0	2	primary amine oxidase activity	MF	1	1
GO:0008134	1	0.998772732356483	0	1	transcription factor binding	MF	1	1
GO:0008137	1	0.987607726382443	0	8	NADH dehydrogenase (ubiquinone) activity	MF	1	1
GO:0008138	1	0.988117722340291	0	8	protein tyrosine/serine/threonine phosphatase activity	MF	1	1
GO:0008144	1	0.999190744089637	0	1	drug binding	MF	1	1
GO:0008154	1	0.998424860812372	0	1	actin polymerization or depolymerization	BP	1	1
GO:0008158	1	0.998852293126645	0	1	hedgehog receptor activity	MF	1	1
GO:0008168	1	0.942666172556069	0	38	methyltransferase activity	MF	1	1
GO:0008171	1	0.996853007654149	0	2	O-methyltransferase activity	MF	1	1
GO:0008173	1	0.994321113570102	0	4	RNA methyltransferase activity	MF	1	1
GO:0008176	1	0.998425100045932	0	1	tRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0008184	1	0.998691558439784	0	1	glycogen phosphorylase activity	MF	1	1
GO:0008193	1	0.998425024791043	0	1	tRNA guanylyltransferase activity	MF	1	1
GO:0008194	1	0.997388187348186	0	2	UDP-glycosyltransferase activity	MF	1	1
GO:0008198	1	0.996854153839922	0	2	ferrous iron binding	MF	1	1
GO:0008199	1	0.993713686100758	0	4	ferric iron binding	MF	1	1
GO:0008204	1	0.996978174806697	0	2	ergosterol metabolic process	BP	1	1
GO:0008233	1	0.982653996348334	0	12	peptidase activity	MF	1	1
GO:0008234	1	0.995598078767964	0	3	cysteine-type peptidase activity	MF	1	1
GO:0008235	1	0.995295989493921	0	3	metalloexopeptidase activity	MF	1	1
GO:0008236	1	0.988330913135048	0	8	serine-type peptidase activity	MF	1	1
GO:0008237	1	0.981523620686638	0	13	metallopeptidase activity	MF	1	1
GO:0008239	1	0.99843101584711	0	1	dipeptidyl-peptidase activity	MF	1	1
GO:0008250	1	0.996852009253113	0	2	oligosaccharyltransferase complex	CC	1	1
GO:0008271	1	0.998642974334563	0	1	secondary active sulfate transmembrane transporter activity	MF	1	1
GO:0008272	1	0.994706706632489	0	4	sulfate transport	BP	1	1
GO:0008274	1	0.998424847437852	0	1	gamma-tubulin ring complex	CC	1	1
GO:0008276	1	0.996852258419126	0	2	protein methyltransferase activity	MF	1	1
GO:0008289	1	0.991016276493523	0	6	lipid binding	MF	1	1
GO:0008290	1	0.996852219904027	0	2	F-actin capping protein complex	CC	1	1
GO:0008295	1	0.998433828502506	0	1	spermidine biosynthetic process	BP	1	1
GO:0008298	1	0.998433055839757	0	1	intracellular mRNA localization	BP	1	1
GO:0008299	1	0.987835793531808	0	8	isoprenoid biosynthetic process	BP	1	1
GO:0008301	1	0.998424932812097	0	1	DNA binding, bending	MF	1	1
GO:0008308	1	0.998425064901525	0	1	voltage-gated anion channel activity	MF	1	1
GO:0008312	1	0.992288622210565	0	5	7S RNA binding	MF	1	1
GO:0008318	1	0.996855079422885	0	2	protein prenyltransferase activity	MF	1	1
GO:0008324	1	0.988136942713451	0	8	cation transmembrane transporter activity	MF	1	1
