category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0005742	1	0.898015185002941	0	3	mitochondrial outer membrane translocase complex	CC	1	1
GO:0005743	1	0.61545198924151	0	14	mitochondrial inner membrane	CC	1	1
GO:0005744	1	0.931382815560437	0	2	TIM23 mitochondrial import inner membrane translocase complex	CC	1	1
GO:0005750	1	0.930774796089142	0	2	mitochondrial respiratory chain complex III	CC	1	1
GO:0005751	1	0.964796290589151	0	1	mitochondrial respiratory chain complex IV	CC	1	1
GO:0005758	1	0.930803651059834	0	2	mitochondrial intermembrane space	CC	1	1
GO:0005759	1	0.827127104371671	0	6	mitochondrial matrix	CC	1	1
GO:0005760	1	0.979779803654681	0	1	gamma DNA polymerase complex	CC	1	1
GO:0005761	1	0.96530141839598	0	1	mitochondrial ribosome	CC	1	1
GO:0005763	1	0.965208981153322	0	1	mitochondrial small ribosomal subunit	CC	1	1
GO:0005768	1	0.944812922873951	0	2	endosome	CC	1	1
GO:0005773	1	0.969041164154116	0	1	vacuole	CC	1	1
GO:0005774	1	0.96534943380322	0	1	vacuolar membrane	CC	1	1
GO:0005777	1	0.722584491067101	0	11	peroxisome	CC	1	1
GO:0005779	1	0.932544899968065	0	2	integral component of peroxisomal membrane	CC	1	1
GO:0005780	1	0.978293075950123	0	1	extrinsic component of intraperoxisomal membrane	CC	1	1
GO:0005783	1	0.500239155809723	0	21	endoplasmic reticulum	CC	1	1
GO:0005785	1	0.968957157506916	0	1	signal recognition particle receptor complex	CC	1	1
GO:0005786	1	0.931143863922811	0	2	signal recognition particle, endoplasmic reticulum targeting	CC	1	1
GO:0005787	1	0.898126541756137	0	3	signal peptidase complex	CC	1	1
GO:0005794	1	0.781663441103676	0	9	Golgi apparatus	CC	1	1
GO:0005798	1	0.979266213275473	0	1	Golgi-associated vesicle	CC	1	1
GO:0005801	1	0.909727475825251	0	3	cis-Golgi network	CC	1	1
GO:0005802	1	0.964867440610264	0	1	trans-Golgi network	CC	1	1
GO:0005811	1	0.975029120673191	0	1	lipid droplet	CC	1	1
GO:0005815	1	0.957195754779289	0	2	microtubule organizing center	CC	1	1
GO:0005816	1	0.79319304147619	0	8	spindle pole body	CC	1	1
GO:0005819	1	0.940099517574563	0	2	spindle	CC	1	1
GO:0005828	1	0.966849585223835	0	1	kinetochore microtubule	CC	1	1
GO:0005829	1	0.16195939263842	0	56	cytosol	CC	1	1
GO:0005832	1	0.968451255304643	0	1	chaperonin-containing T-complex	CC	1	1
GO:0005834	1	0.901593746012225	0	3	heterotrimeric G-protein complex	CC	1	1
GO:0005835	1	0.979779803629582	0	1	fatty acid synthase complex	CC	1	1
GO:0005839	1	0.607220681502475	0	14	proteasome core complex	CC	1	1
GO:0005840	1	0.0178469677759999	0	111	ribosome	CC	1	1
GO:0005847	1	0.979398512327915	0	1	mRNA cleavage and polyadenylation specificity factor complex	CC	1	1
GO:0005849	1	0.968632214483336	0	1	mRNA cleavage factor complex	CC	1	1
GO:0005850	1	0.965289884370765	0	1	eukaryotic translation initiation factor 2 complex	CC	1	1
GO:0005852	1	0.92415568423601	0	3	eukaryotic translation initiation factor 3 complex	CC	1	1
GO:0005853	1	0.932367038519712	0	2	eukaryotic translation elongation factor 1 complex	CC	1	1
GO:0005856	1	0.837719215159323	0	5	cytoskeleton	CC	1	1
GO:0005869	1	0.968476716662894	0	1	dynactin complex	CC	1	1
GO:0005871	1	0.975061357795899	0	1	kinesin complex	CC	1	1
GO:0005874	1	0.872628969649678	0	4	microtubule	CC	1	1
GO:0005875	1	0.808180628015016	0	8	microtubule associated complex	CC	1	1
GO:0005876	1	0.900454997197556	0	3	spindle microtubule	CC	1	1
GO:0005881	1	0.979779803706881	0	1	cytoplasmic microtubule	CC	1	1
GO:0005885	1	0.837719215159323	0	5	Arp2/3 protein complex	CC	1	1
GO:0005887	1	0.916180471970156	0	3	integral component of plasma membrane	CC	1	1
GO:0005933	1	0.913551947680551	0	3	cellular bud	CC	1	1
GO:0005934	1	0.789993243827436	0	9	cellular bud tip	CC	1	1
GO:0005935	1	0.532488327473512	0	23	cellular bud neck	CC	1	1
GO:0005938	1	0.829860719491985	0	6	cell cortex	CC	1	1
GO:0005940	1	0.767455782776985	0	9	septin ring	CC	1	1
GO:0005945	1	0.959314717305239	0	2	6-phosphofructokinase complex	CC	1	1
GO:0005952	1	0.966899758537332	0	1	cAMP-dependent protein kinase complex	CC	1	1
GO:0005953	1	0.966056370595434	0	1	CAAX-protein geranylgeranyltransferase complex	CC	1	1
GO:0005956	1	0.931462961826622	0	2	protein kinase CK2 complex	CC	1	1
GO:0005960	1	0.964877722861236	0	1	glycine cleavage complex	CC	1	1
GO:0005978	1	0.923688926273136	0	3	glycogen biosynthetic process	BP	1	1
GO:0005980	1	0.979779803645193	0	1	glycogen catabolic process	BP	1	1
GO:0005985	1	0.972374941181436	0	1	sucrose metabolic process	BP	1	1
GO:0005987	1	0.969934502326547	0	1	sucrose catabolic process	BP	1	1
GO:0005991	1	0.978051139837511	0	1	trehalose metabolic process	BP	1	1
GO:0005992	1	0.897671645933865	0	4	trehalose biosynthetic process	BP	1	1
GO:0006000	1	0.886123427783086	0	4	fructose metabolic process	BP	1	1
GO:0006002	1	0.959314717305239	0	2	fructose 6-phosphate metabolic process	BP	1	1
GO:0006003	1	0.91759252694943	0	3	fructose 2,6-bisphosphate metabolic process	BP	1	1
GO:0006006	1	0.914363476544669	0	3	glucose metabolic process	BP	1	1
GO:0006011	1	0.967833434641446	0	1	UDP-glucose metabolic process	BP	1	1
GO:0006012	1	0.853150513676282	0	5	galactose metabolic process	BP	1	1
GO:0006013	1	0.979779260252264	0	1	mannose metabolic process	BP	1	1
GO:0006014	1	0.965520622117565	0	1	D-ribose metabolic process	BP	1	1
GO:0006021	1	0.934183452454095	0	2	inositol biosynthetic process	BP	1	1
GO:0006033	1	0.933402458882989	0	2	chitin localization	BP	1	1
GO:0006042	1	0.973965051501332	0	1	glucosamine biosynthetic process	BP	1	1
GO:0006043	1	0.903438473204789	0	3	glucosamine catabolic process	BP	1	1
GO:0006044	1	0.899862207348781	0	3	N-acetylglucosamine metabolic process	BP	1	1
GO:0006046	1	0.903438473204789	0	3	N-acetylglucosamine catabolic process	BP	1	1
GO:0006048	1	0.9334006958989	0	2	UDP-N-acetylglucosamine biosynthetic process	BP	1	1
GO:0006057	1	0.93418202329172	0	2	mannoprotein biosynthetic process	BP	1	1
GO:0006066	1	0.936158694539867	0	2	alcohol metabolic process	BP	1	1
GO:0006069	1	0.965924468806968	0	1	ethanol oxidation	BP	1	1
GO:0006071	1	0.810737990644283	0	7	glycerol metabolic process	BP	1	1
GO:0006072	1	0.881491728499445	0	4	glycerol-3-phosphate metabolic process	BP	1	1
GO:0006073	1	0.966508576339511	0	1	cellular glucan metabolic process	BP	1	1
GO:0006077	1	0.965137091093633	0	1	(1->6)-beta-D-glucan metabolic process	BP	1	1
GO:0006083	1	0.968375643615658	0	1	acetate metabolic process	BP	1	1
GO:0006084	1	0.940981300217102	0	2	acetyl-CoA metabolic process	BP	1	1
GO:0006085	1	0.973346909789383	0	1	acetyl-CoA biosynthetic process	BP	1	1
GO:0006086	1	0.966126560468276	0	1	acetyl-CoA biosynthetic process from pyruvate	BP	1	1
GO:0006089	1	0.969154805372998	0	1	lactate metabolic process	BP	1	1
GO:0006096	1	0.705861279869875	0	11	glycolytic process	BP	1	1
GO:0006097	1	0.919293264963605	0	3	glyoxylate cycle	BP	1	1
GO:0006098	1	0.840462934315918	0	5	pentose-phosphate shunt	BP	1	1
GO:0006099	1	0.582237884215323	0	17	tricarboxylic acid cycle	BP	1	1
GO:0006101	1	0.966091104009539	0	1	citrate metabolic process	BP	1	1
GO:0006102	1	0.934049256580188	0	2	isocitrate metabolic process	BP	1	1
GO:0006106	1	0.935877935604121	0	2	fumarate metabolic process	BP	1	1
GO:0006108	1	0.874817633080948	0	4	malate metabolic process	BP	1	1
GO:0006109	1	0.832057922725519	0	6	regulation of carbohydrate metabolic process	BP	1	1
GO:0006110	1	0.979455154891603	0	1	regulation of glycolytic process	BP	1	1
GO:0006112	1	0.964890867733831	0	1	energy reserve metabolic process	BP	1	1
GO:0006114	1	0.965065328726277	0	1	glycerol biosynthetic process	BP	1	1
GO:0006122	1	0.897968994914618	0	3	mitochondrial electron transport, ubiquinol to cytochrome c	BP	1	1
GO:0006139	1	0.683364479951758	0	14	nucleobase-containing compound metabolic process	BP	1	1
GO:0006144	1	0.935293395227143	0	2	purine nucleobase metabolic process	BP	1	1
GO:0006163	1	0.96486944913844	0	1	purine nucleotide metabolic process	BP	1	1
GO:0006164	1	0.848997760609453	0	5	purine nucleotide biosynthetic process	BP	1	1
GO:0006165	1	0.964813602922001	0	1	nucleoside diphosphate phosphorylation	BP	1	1
GO:0006166	1	0.965623684297357	0	1	purine ribonucleoside salvage	BP	1	1
GO:0006168	1	0.96486944913844	0	1	adenine salvage	BP	1	1
GO:0006171	1	0.97977980363015	0	1	cAMP biosynthetic process	BP	1	1
GO:0006177	1	0.968528027827777	0	1	GMP biosynthetic process	BP	1	1
GO:0006183	1	0.964813602922001	0	1	GTP biosynthetic process	BP	1	1
GO:0006188	1	0.975566434304744	0	1	IMP biosynthetic process	BP	1	1
GO:0006189	1	0.864398481139955	0	5	'de novo' IMP biosynthetic process	BP	1	1
GO:0006190	1	0.967514087398147	0	1	inosine salvage	BP	1	1
GO:0006198	1	0.966022350294863	0	1	cAMP catabolic process	BP	1	1
GO:0006207	1	0.852812306097324	0	5	'de novo' pyrimidine nucleobase biosynthetic process	BP	1	1
GO:0006221	1	0.936076614366415	0	2	pyrimidine nucleotide biosynthetic process	BP	1	1
GO:0006222	1	0.966816638298069	0	1	UMP biosynthetic process	BP	1	1
GO:0006226	1	0.964824558096016	0	1	dUMP biosynthetic process	BP	1	1
GO:0006228	1	0.964813602922001	0	1	UTP biosynthetic process	BP	1	1
GO:0006231	1	0.965387500523621	0	1	dTMP biosynthetic process	BP	1	1
GO:0006233	1	0.964947066067641	0	1	dTDP biosynthetic process	BP	1	1
GO:0006241	1	0.964813602922001	0	1	CTP biosynthetic process	BP	1	1
GO:0006259	1	0.850476354361732	0	6	DNA metabolic process	BP	1	1
GO:0006260	1	0.437471858438179	0	32	DNA replication	BP	1	1
GO:0006265	1	0.929703768414184	0	3	DNA topological change	BP	1	1
GO:0006269	1	0.936817215737285	0	2	DNA replication, synthesis of RNA primer	BP	1	1
GO:0006270	1	0.851530984495424	0	7	DNA replication initiation	BP	1	1
GO:0006275	1	0.965089523947618	0	1	regulation of DNA replication	BP	1	1
GO:0006278	1	0.978784507753992	0	1	RNA-dependent DNA biosynthetic process	BP	1	1
GO:0006289	1	0.633260347525681	0	15	nucleotide-excision repair	BP	1	1
GO:0006298	1	0.876768217160873	0	6	mismatch repair	BP	1	1
GO:0006301	1	0.967638687554168	0	1	postreplication repair	BP	1	1
GO:0006302	1	0.909563128759836	0	3	double-strand break repair	BP	1	1
GO:0006303	1	0.950766952354222	0	2	double-strand break repair via nonhomologous end joining	BP	1	1
GO:0006310	1	0.696034895664058	0	13	DNA recombination	BP	1	1
GO:0006312	1	0.969779490925657	0	1	mitotic recombination	BP	1	1
GO:0006325	1	0.966262914106718	0	1	chromatin organization	BP	1	1
GO:0006333	1	0.965110622779371	0	1	chromatin assembly or disassembly	BP	1	1
GO:0006334	1	0.606087470366493	0	14	nucleosome assembly	BP	1	1
GO:0006338	1	0.850865682917375	0	6	chromatin remodeling	BP	1	1
GO:0006342	1	0.969779490925657	0	1	chromatin silencing	BP	1	1
GO:0006348	1	0.918677873229096	0	3	chromatin silencing at telomere	BP	1	1
GO:0006352	1	0.64088145176188	0	13	DNA-templated transcription, initiation	BP	1	1
GO:0006360	1	0.931108866864439	0	2	transcription by RNA polymerase I	BP	1	1
GO:0006361	1	0.968203673718308	0	1	transcription initiation from RNA polymerase I promoter	BP	1	1
GO:0006364	1	0.547252244521089	0	20	rRNA processing	BP	1	1
GO:0006366	1	0.850751991259475	0	5	transcription by RNA polymerase II	BP	1	1
GO:0006367	1	0.670388406536338	0	12	transcription initiation from RNA polymerase II promoter	BP	1	1
GO:0006368	1	0.836946582230919	0	6	transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0006369	1	0.949041218491787	0	2	termination of RNA polymerase II transcription	BP	1	1
GO:0006370	1	0.905833120184959	0	3	7-methylguanosine mRNA capping	BP	1	1
GO:0006376	1	0.965020498198749	0	1	mRNA splice site selection	BP	1	1
GO:0006378	1	0.919932068441512	0	3	mRNA polyadenylation	BP	1	1
GO:0006379	1	0.883411620436359	0	4	mRNA cleavage	BP	1	1
GO:0006383	1	0.900113295762551	0	3	transcription by RNA polymerase III	BP	1	1
GO:0006388	1	0.879255445743791	0	4	tRNA splicing, via endonucleolytic cleavage and ligation	BP	1	1
GO:0006397	1	0.744704429284025	0	10	mRNA processing	BP	1	1
GO:0006400	1	0.901926360345696	0	3	tRNA modification	BP	1	1
GO:0006401	1	0.934042230051393	0	2	RNA catabolic process	BP	1	1
GO:0006402	1	0.88835611865246	0	4	mRNA catabolic process	BP	1	1
GO:0006406	1	0.824333113098267	0	6	mRNA export from nucleus	BP	1	1
GO:0006412	1	0.0146183673570764	0	117	translation	BP	1	1
GO:0006413	1	0.686582484520749	0	12	translational initiation	BP	1	1
GO:0006414	1	0.67365578388171	0	12	translational elongation	BP	1	1
GO:0006415	1	0.847128761994231	0	5	translational termination	BP	1	1
GO:0006418	1	0.448067851434076	0	28	tRNA aminoacylation for protein translation	BP	1	1
GO:0006419	1	0.947181318325988	0	2	alanyl-tRNA aminoacylation	BP	1	1
GO:0006420	1	0.971581214203619	0	1	arginyl-tRNA aminoacylation	BP	1	1
GO:0006421	1	0.938148278456341	0	2	asparaginyl-tRNA aminoacylation	BP	1	1
GO:0006422	1	0.969446659459437	0	1	aspartyl-tRNA aminoacylation	BP	1	1
GO:0006423	1	0.976557409236171	0	1	cysteinyl-tRNA aminoacylation	BP	1	1
GO:0006424	1	0.944154539323374	0	2	glutamyl-tRNA aminoacylation	BP	1	1
GO:0006425	1	0.976925304977396	0	1	glutaminyl-tRNA aminoacylation	BP	1	1
GO:0006426	1	0.972513863989098	0	1	glycyl-tRNA aminoacylation	BP	1	1
GO:0006427	1	0.968985041055483	0	1	histidyl-tRNA aminoacylation	BP	1	1
GO:0006428	1	0.959741320377318	0	2	isoleucyl-tRNA aminoacylation	BP	1	1
GO:0006429	1	0.959480472161979	0	2	leucyl-tRNA aminoacylation	BP	1	1
GO:0006430	1	0.940500002897649	0	2	lysyl-tRNA aminoacylation	BP	1	1
GO:0006431	1	0.946835779145192	0	2	methionyl-tRNA aminoacylation	BP	1	1
GO:0006432	1	0.908090464381017	0	3	phenylalanyl-tRNA aminoacylation	BP	1	1
GO:0006433	1	0.944116314349668	0	2	prolyl-tRNA aminoacylation	BP	1	1
GO:0006434	1	0.935188491824941	0	2	seryl-tRNA aminoacylation	BP	1	1
GO:0006435	1	0.943259851632691	0	2	threonyl-tRNA aminoacylation	BP	1	1
GO:0006436	1	0.933462900851582	0	2	tryptophanyl-tRNA aminoacylation	BP	1	1
GO:0006437	1	0.935588310845162	0	2	tyrosyl-tRNA aminoacylation	BP	1	1
GO:0006438	1	0.979771877522072	0	1	valyl-tRNA aminoacylation	BP	1	1
GO:0006446	1	0.979779803636558	0	1	regulation of translational initiation	BP	1	1
GO:0006452	1	0.964817564417868	0	1	translational frameshifting	BP	1	1
GO:0006458	1	0.965031270343981	0	1	'de novo' protein folding	BP	1	1
GO:0006465	1	0.866517098130127	0	4	signal peptide processing	BP	1	1
GO:0006470	1	0.506483605981912	0	22	protein dephosphorylation	BP	1	1
GO:0006476	1	0.969779490925657	0	1	protein deacetylation	BP	1	1
GO:0006479	1	0.934842521533837	0	2	protein methylation	BP	1	1
GO:0006480	1	0.965053681806981	0	1	N-terminal protein amino acid methylation	BP	1	1
GO:0006481	1	0.931300767685821	0	2	C-terminal protein methylation	BP	1	1
GO:0006486	1	0.484334519744859	0	24	protein glycosylation	BP	1	1
GO:0006487	1	0.706052919338618	0	11	protein N-linked glycosylation	BP	1	1
GO:0006491	1	0.937202766445344	0	2	N-glycan processing	BP	1	1
GO:0006493	1	0.747134984996954	0	10	protein O-linked glycosylation	BP	1	1
GO:0006505	1	0.926130015558535	0	3	GPI anchor metabolic process	BP	1	1
GO:0006506	1	0.577594697980648	0	17	GPI anchor biosynthetic process	BP	1	1
GO:0006508	1	0.223844123560252	0	51	proteolysis	BP	1	1
GO:0006513	1	0.967638687554168	0	1	protein monoubiquitination	BP	1	1
GO:0006521	1	0.976611552936891	0	1	regulation of cellular amino acid metabolic process	BP	1	1
GO:0006525	1	0.933661872259363	0	2	arginine metabolic process	BP	1	1
GO:0006528	1	0.932754375725416	0	2	asparagine metabolic process	BP	1	1
GO:0006529	1	0.94389194382789	0	2	asparagine biosynthetic process	BP	1	1
GO:0006531	1	0.965774669186059	0	1	aspartate metabolic process	BP	1	1
GO:0006535	1	0.966067868674935	0	1	cysteine biosynthetic process from serine	BP	1	1
GO:0006536	1	0.969657114207779	0	1	glutamate metabolic process	BP	1	1
GO:0006537	1	0.948151291885177	0	2	glutamate biosynthetic process	BP	1	1
GO:0006541	1	0.946988704266342	0	2	glutamine metabolic process	BP	1	1
GO:0006542	1	0.965822808287123	0	1	glutamine biosynthetic process	BP	1	1
GO:0006543	1	0.946988704266342	0	2	glutamine catabolic process	BP	1	1
GO:0006544	1	0.947593138066828	0	2	glycine metabolic process	BP	1	1
GO:0006545	1	0.964914808915049	0	1	glycine biosynthetic process	BP	1	1
GO:0006546	1	0.913229291839788	0	3	glycine catabolic process	BP	1	1
GO:0006555	1	0.921582792087221	0	3	methionine metabolic process	BP	1	1
GO:0006556	1	0.965956409324493	0	1	S-adenosylmethionine biosynthetic process	BP	1	1
GO:0006561	1	0.87483368754349	0	4	proline biosynthetic process	BP	1	1
GO:0006562	1	0.943552762868383	0	2	proline catabolic process	BP	1	1
GO:0006563	1	0.967220309252586	0	1	L-serine metabolic process	BP	1	1
GO:0006566	1	0.965666118442208	0	1	threonine metabolic process	BP	1	1
GO:0006568	1	0.940050725794554	0	2	tryptophan metabolic process	BP	1	1
GO:0006569	1	0.967038041849289	0	1	tryptophan catabolic process	BP	1	1
GO:0006571	1	0.966720174295914	0	1	tyrosine biosynthetic process	BP	1	1
GO:0006596	1	0.966866208901285	0	1	polyamine biosynthetic process	BP	1	1
GO:0006597	1	0.966612054747157	0	1	spermine biosynthetic process	BP	1	1
GO:0006605	1	0.964854036083441	0	1	protein targeting	BP	1	1
GO:0006606	1	0.949359641919781	0	2	protein import into nucleus	BP	1	1
GO:0006611	1	0.917668693729002	0	3	protein export from nucleus	BP	1	1
GO:0006614	1	0.820113568496618	0	6	SRP-dependent cotranslational protein targeting to membrane	BP	1	1
GO:0006616	1	0.973485041569017	0	1	SRP-dependent cotranslational protein targeting to membrane, translocation	BP	1	1
GO:0006617	1	0.965132591434239	0	1	SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	BP	1	1
GO:0006621	1	0.964930442939671	0	1	protein retention in ER lumen	BP	1	1
GO:0006624	1	0.97976172032647	0	1	vacuolar protein processing	BP	1	1
GO:0006625	1	0.970739154669996	0	1	protein targeting to peroxisome	BP	1	1
GO:0006626	1	0.873491038857732	0	4	protein targeting to mitochondrion	BP	1	1
GO:0006629	1	0.480006047644365	0	24	lipid metabolic process	BP	1	1
GO:0006633	1	0.625651604700622	0	15	fatty acid biosynthetic process	BP	1	1
GO:0006635	1	0.853744888084336	0	6	fatty acid beta-oxidation	BP	1	1
GO:0006636	1	0.903715760991727	0	3	unsaturated fatty acid biosynthetic process	BP	1	1
GO:0006644	1	0.848878433282697	0	5	phospholipid metabolic process	BP	1	1
GO:0006646	1	0.886741469666323	0	4	phosphatidylethanolamine biosynthetic process	BP	1	1
GO:0006656	1	0.966102842000312	0	1	phosphatidylcholine biosynthetic process	BP	1	1
GO:0006657	1	0.965295628440348	0	1	CDP-choline pathway	BP	1	1
GO:0006659	1	0.91787617505336	0	3	phosphatidylserine biosynthetic process	BP	1	1
GO:0006662	1	0.841015473264402	0	5	glycerol ether metabolic process	BP	1	1
GO:0006665	1	0.970060062904109	0	1	sphingolipid metabolic process	BP	1	1
GO:0006672	1	0.965307254603185	0	1	ceramide metabolic process	BP	1	1
GO:0006673	1	0.931833837346399	0	2	inositol phosphoceramide metabolic process	BP	1	1
GO:0006676	1	0.966451480832074	0	1	mannosyl diphosphorylinositol ceramide metabolic process	BP	1	1
GO:0006679	1	0.908761174651493	0	3	glucosylceramide biosynthetic process	BP	1	1
GO:0006688	1	0.974202397805455	0	1	glycosphingolipid biosynthetic process	BP	1	1
GO:0006694	1	0.932688251148373	0	2	steroid biosynthetic process	BP	1	1
GO:0006696	1	0.672199647633022	0	12	ergosterol biosynthetic process	BP	1	1
GO:0006715	1	0.965343263599566	0	1	farnesol biosynthetic process	BP	1	1
GO:0006729	1	0.964848634542589	0	1	tetrahydrobiopterin biosynthetic process	BP	1	1
GO:0006730	1	0.966849585223835	0	1	one-carbon metabolic process	BP	1	1
GO:0006741	1	0.937205276478185	0	2	NADP biosynthetic process	BP	1	1
GO:0006744	1	0.785480430635772	0	7	ubiquinone biosynthetic process	BP	1	1
GO:0006749	1	0.886115589771957	0	4	glutathione metabolic process	BP	1	1
GO:0006750	1	0.944435445023062	0	2	glutathione biosynthetic process	BP	1	1
GO:0006754	1	0.97880943908002	0	1	ATP biosynthetic process	BP	1	1
GO:0006760	1	0.976822893944525	0	1	folic acid-containing compound metabolic process	BP	1	1
GO:0006772	1	0.965313137427458	0	1	thiamine metabolic process	BP	1	1
GO:0006783	1	0.904774168521852	0	3	heme biosynthetic process	BP	1	1
GO:0006784	1	0.967393578257881	0	1	heme a biosynthetic process	BP	1	1
GO:0006788	1	0.965245539856123	0	1	heme oxidation	BP	1	1
