category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0005199	1	0.909909225529795	0	1	structural constituent of cell wall	MF	1	1
GO:0005200	1	0.8424152620739	0	2	structural constituent of cytoskeleton	MF	1	1
GO:0005216	1	0.732450338622234	0	6	ion channel activity	MF	1	1
GO:0005247	1	0.876108465701542	0	3	voltage-gated chloride channel activity	MF	1	1
GO:0005262	1	0.906135333217788	0	2	calcium channel activity	MF	1	1
GO:0005310	1	0.926019842718584	0	1	dicarboxylic acid transmembrane transporter activity	MF	1	1
GO:0005319	1	0.931769812771482	0	1	lipid transporter activity	MF	1	1
GO:0005337	1	0.919522066490331	0	1	nucleoside transmembrane transporter activity	MF	1	1
GO:0005338	1	0.909833718973836	0	1	nucleotide-sugar transmembrane transporter activity	MF	1	1
GO:0005351	1	0.921044454451748	0	1	carbohydrate:proton symporter activity	MF	1	1
GO:0005353	1	0.925911264565255	0	1	fructose transmembrane transporter activity	MF	1	1
GO:0005355	1	0.925911264565255	0	1	glucose transmembrane transporter activity	MF	1	1
GO:0005365	1	0.929095742448829	0	1	myo-inositol transmembrane transporter activity	MF	1	1
GO:0005375	1	0.735251712854773	0	3	copper ion transmembrane transporter activity	MF	1	1
GO:0005384	1	0.906328058533802	0	1	manganese ion transmembrane transporter activity	MF	1	1
GO:0005388	1	0.960841156795035	0	1	calcium-transporting ATPase activity	MF	1	1
GO:0005415	1	0.93344819397422	0	1	nucleoside:sodium symporter activity	MF	1	1
GO:0005458	1	0.909833718973836	0	1	GDP-mannose transmembrane transporter activity	MF	1	1
GO:0005484	1	0.826035765640125	0	2	SNAP receptor activity	MF	1	1
GO:0005496	1	0.921870681434894	0	1	steroid binding	MF	1	1
GO:0005509	1	0.180714170128791	0	25	calcium ion binding	MF	1	1
GO:0005519	1	0.944441448472049	0	1	cytoskeletal regulatory protein binding	MF	1	1
GO:0005536	1	0.786015660509572	0	3	glucose binding	MF	1	1
GO:0005543	1	0.419120209048405	0	22	phospholipid binding	MF	1	1
GO:0005545	1	0.943508269281893	0	1	1-phosphatidylinositol binding	MF	1	1
GO:0005546	1	0.96464209333847	0	1	phosphatidylinositol-4,5-bisphosphate binding	MF	1	1
GO:0005635	1	0.927769874626723	0	1	nuclear envelope	CC	1	1
GO:0005643	1	0.391517721849375	0	21	nuclear pore	CC	1	1
GO:0005655	1	0.815724308113181	0	2	nucleolar ribonuclease P complex	CC	1	1
GO:0005663	1	0.960477264865805	0	1	DNA replication factor C complex	CC	1	1
GO:0005664	1	0.865777207203183	0	2	nuclear origin of replication recognition complex	CC	1	1
GO:0005665	1	0.877619315193026	0	2	RNA polymerase II, core complex	CC	1	1
GO:0005667	1	0.866283672613322	0	2	transcription factor complex	CC	1	1
GO:0005669	1	0.793376942835992	0	3	transcription factor TFIID complex	CC	1	1
GO:0005672	1	0.814872599699851	0	2	transcription factor TFIIA complex	CC	1	1
GO:0005673	1	0.90537564522686	0	1	transcription factor TFIIE complex	CC	1	1
GO:0005674	1	0.913586821142674	0	1	transcription factor TFIIF complex	CC	1	1
GO:0005675	1	0.90859490890554	0	1	transcription factor TFIIH holo complex	CC	1	1
GO:0005680	1	0.552138510259516	0	7	anaphase-promoting complex	CC	1	1
GO:0005681	1	0.655707866926741	0	5	spliceosomal complex	CC	1	1
GO:0005685	1	0.903284849858255	0	1	U1 snRNP	CC	1	1
GO:0005694	1	0.652566448236483	0	9	chromosome	CC	1	1
GO:0005697	1	0.833553383259928	0	3	telomerase holoenzyme complex	CC	1	1
GO:0005732	1	0.900654962938621	0	1	small nucleolar ribonucleoprotein complex	CC	1	1
GO:0005740	1	0.605981896747948	0	5	mitochondrial envelope	CC	1	1
GO:0005741	1	0.503893371588379	0	8	mitochondrial outer membrane	CC	1	1
GO:0005742	1	0.731146434733631	0	3	mitochondrial outer membrane translocase complex	CC	1	1
GO:0005743	1	0.257012031521974	0	14	mitochondrial inner membrane	CC	1	1
GO:0005744	1	0.817118896496338	0	2	TIM23 mitochondrial import inner membrane translocase complex	CC	1	1
GO:0005750	1	0.811296755771762	0	2	mitochondrial respiratory chain complex III	CC	1	1
GO:0005751	1	0.900987955178984	0	1	mitochondrial respiratory chain complex IV	CC	1	1
GO:0005758	1	0.811572589028031	0	2	mitochondrial intermembrane space	CC	1	1
GO:0005759	1	0.618153937344008	0	6	mitochondrial matrix	CC	1	1
GO:0005760	1	0.968660477793999	0	1	gamma DNA polymerase complex	CC	1	1
GO:0005761	1	0.906152639773972	0	1	mitochondrial ribosome	CC	1	1
GO:0005763	1	0.905218248245304	0	1	mitochondrial small ribosomal subunit	CC	1	1
GO:0005768	1	0.866441905342088	0	2	endosome	CC	1	1
GO:0005770	1	0.735198725372543	0	3	late endosome	CC	1	1
GO:0005773	1	0.928210729114583	0	1	vacuole	CC	1	1
GO:0005774	1	0.906627262315862	0	1	vacuolar membrane	CC	1	1
GO:0005779	1	0.826082726513829	0	2	integral component of peroxisomal membrane	CC	1	1
GO:0005780	1	0.957808765500966	0	1	extrinsic component of intraperoxisomal membrane	CC	1	1
GO:0005785	1	0.927879976186195	0	1	signal recognition particle receptor complex	CC	1	1
GO:0005786	1	0.814829355877782	0	2	signal recognition particle, endoplasmic reticulum targeting	CC	1	1
GO:0005787	1	0.732142023304427	0	3	signal peptidase complex	CC	1	1
GO:0005789	1	0.213560980381252	0	18	endoplasmic reticulum membrane	CC	1	1
GO:0005794	1	0.568163820342182	0	9	Golgi apparatus	CC	1	1
GO:0005798	1	0.961478839420809	0	1	Golgi-associated vesicle	CC	1	1
GO:0005801	1	0.775508316089978	0	3	cis-Golgi network	CC	1	1
GO:0005802	1	0.901716537947942	0	1	trans-Golgi network	CC	1	1
GO:0005811	1	0.947732890355081	0	1	lipid droplet	CC	1	1
GO:0005815	1	0.917869361954355	0	2	microtubule organizing center	CC	1	1
GO:0005816	1	0.579985266950705	0	8	spindle pole body	CC	1	1
GO:0005819	1	0.86234412928928	0	2	spindle	CC	1	1
GO:0005828	1	0.917842925595879	0	1	kinetochore microtubule	CC	1	1
GO:0005832	1	0.925802787801953	0	1	chaperonin-containing T-complex	CC	1	1
GO:0005834	1	0.757421763705797	0	3	heterotrimeric G-protein complex	CC	1	1
GO:0005835	1	0.976645118684227	0	1	fatty acid synthase complex	CC	1	1
GO:0005839	1	0.241469159395503	0	14	proteasome core complex	CC	1	1
GO:0005847	1	0.962088057341088	0	1	mRNA cleavage and polyadenylation specificity factor complex	CC	1	1
GO:0005849	1	0.926564214862149	0	1	mRNA cleavage factor complex	CC	1	1
GO:0005850	1	0.906037421546881	0	1	eukaryotic translation initiation factor 2 complex	CC	1	1
GO:0005852	1	0.831816519199615	0	3	eukaryotic translation initiation factor 3 complex	CC	1	1
GO:0005856	1	0.60713065397726	0	5	cytoskeleton	CC	1	1
GO:0005869	1	0.925911264565255	0	1	dynactin complex	CC	1	1
GO:0005871	1	0.94782901803877	0	1	kinesin complex	CC	1	1
GO:0005874	1	0.699548721264359	0	4	microtubule	CC	1	1
GO:0005875	1	0.618320526255675	0	8	microtubule associated complex	CC	1	1
GO:0005876	1	0.749623034638508	0	3	spindle microtubule	CC	1	1
GO:0005881	1	0.984920001374216	0	1	cytoplasmic microtubule	CC	1	1
GO:0005885	1	0.60713065397726	0	5	Arp2/3 protein complex	CC	1	1
GO:0005887	1	0.809690073051291	0	3	integral component of plasma membrane	CC	1	1
GO:0005934	1	0.593972515531864	0	9	cellular bud tip	CC	1	1
GO:0005935	1	0.243306903224681	0	23	cellular bud neck	CC	1	1
GO:0005938	1	0.633312877664548	0	6	cell cortex	CC	1	1
GO:0005940	1	0.536386735982578	0	9	septin ring	CC	1	1
GO:0005945	1	0.926173898874061	0	2	6-phosphofructokinase complex	CC	1	1
GO:0005952	1	0.918135452446093	0	1	cAMP-dependent protein kinase complex	CC	1	1
GO:0005953	1	0.912639639710625	0	1	CAAX-protein geranylgeranyltransferase complex	CC	1	1
GO:0005956	1	0.817893622506123	0	2	protein kinase CK2 complex	CC	1	1
GO:0005960	1	0.901821839649492	0	1	glycine cleavage complex	CC	1	1
GO:0005976	1	0.927879976186195	0	1	polysaccharide metabolic process	BP	1	1
GO:0005978	1	0.846842895434227	0	3	glycogen biosynthetic process	BP	1	1
GO:0005980	1	0.970941722964132	0	1	glycogen catabolic process	BP	1	1
GO:0005985	1	0.939659284161883	0	1	sucrose metabolic process	BP	1	1
GO:0005987	1	0.931546238248408	0	1	sucrose catabolic process	BP	1	1
GO:0005991	1	0.956994596452132	0	1	trehalose metabolic process	BP	1	1
GO:0005992	1	0.786791109875181	0	4	trehalose biosynthetic process	BP	1	1
GO:0005993	1	0.864987163263695	0	3	trehalose catabolic process	BP	1	1
GO:0006000	1	0.746080723335916	0	4	fructose metabolic process	BP	1	1
GO:0006002	1	0.926173898874061	0	2	fructose 6-phosphate metabolic process	BP	1	1
GO:0006003	1	0.819864758422184	0	3	fructose 2,6-bisphosphate metabolic process	BP	1	1
GO:0006006	1	0.803606775839351	0	3	glucose metabolic process	BP	1	1
GO:0006011	1	0.923021660931366	0	1	UDP-glucose metabolic process	BP	1	1
GO:0006012	1	0.674228519526852	0	5	galactose metabolic process	BP	1	1
GO:0006013	1	0.965391303534535	0	1	mannose metabolic process	BP	1	1
GO:0006014	1	0.908247108683077	0	1	D-ribose metabolic process	BP	1	1
GO:0006021	1	0.833323131795855	0	2	inositol biosynthetic process	BP	1	1
GO:0006031	1	0.844590985108051	0	4	chitin biosynthetic process	BP	1	1
GO:0006032	1	0.778866316846359	0	3	chitin catabolic process	BP	1	1
GO:0006033	1	0.833668999249731	0	2	chitin localization	BP	1	1
GO:0006038	1	0.693022717727663	0	7	cell wall chitin biosynthetic process	BP	1	1
GO:0006042	1	0.944544286926848	0	1	glucosamine biosynthetic process	BP	1	1
GO:0006043	1	0.766223813243082	0	3	glucosamine catabolic process	BP	1	1
GO:0006044	1	0.746056880437629	0	3	N-acetylglucosamine metabolic process	BP	1	1
GO:0006046	1	0.766223813243082	0	3	N-acetylglucosamine catabolic process	BP	1	1
GO:0006048	1	0.830058592878338	0	2	UDP-N-acetylglucosamine biosynthetic process	BP	1	1
GO:0006057	1	0.838854919950912	0	2	mannoprotein biosynthetic process	BP	1	1
GO:0006066	1	0.849448922027528	0	2	alcohol metabolic process	BP	1	1
GO:0006069	1	0.911640844637219	0	1	ethanol oxidation	BP	1	1
GO:0006073	1	0.915751291640544	0	1	cellular glucan metabolic process	BP	1	1
GO:0006075	1	0.856337595133964	0	3	(1->3)-beta-D-glucan biosynthetic process	BP	1	1
GO:0006077	1	0.904480945125663	0	1	(1->6)-beta-D-glucan metabolic process	BP	1	1
GO:0006078	1	0.445465063289136	0	11	(1->6)-beta-D-glucan biosynthetic process	BP	1	1
GO:0006083	1	0.925477977117367	0	1	acetate metabolic process	BP	1	1
GO:0006084	1	0.867687499557566	0	2	acetyl-CoA metabolic process	BP	1	1
GO:0006085	1	0.94266793813846	0	1	acetyl-CoA biosynthetic process	BP	1	1
GO:0006086	1	0.913152631598596	0	1	acetyl-CoA biosynthetic process from pyruvate	BP	1	1
GO:0006089	1	0.928652719221814	0	1	lactate metabolic process	BP	1	1
GO:0006090	1	0.750894450864814	0	4	pyruvate metabolic process	BP	1	1
GO:0006094	1	0.757328181876896	0	4	gluconeogenesis	BP	1	1
GO:0006096	1	0.414039363809417	0	11	glycolytic process	BP	1	1
GO:0006098	1	0.623985945300372	0	5	pentose-phosphate shunt	BP	1	1
GO:0006101	1	0.912895026980028	0	1	citrate metabolic process	BP	1	1
GO:0006102	1	0.838020799172118	0	2	isocitrate metabolic process	BP	1	1
GO:0006106	1	0.848041087549705	0	2	fumarate metabolic process	BP	1	1
GO:0006108	1	0.703361182431396	0	4	malate metabolic process	BP	1	1
GO:0006109	1	0.636817480726354	0	6	regulation of carbohydrate metabolic process	BP	1	1
GO:0006110	1	0.962369084509388	0	1	regulation of glycolytic process	BP	1	1
GO:0006112	1	0.90195646720584	0	1	energy reserve metabolic process	BP	1	1
GO:0006122	1	0.730734867205827	0	3	mitochondrial electron transport, ubiquinol to cytochrome c	BP	1	1
GO:0006139	1	0.423530091794176	0	14	nucleobase-containing compound metabolic process	BP	1	1
GO:0006144	1	0.83770031769097	0	2	purine nucleobase metabolic process	BP	1	1
GO:0006163	1	0.901737107042344	0	1	purine nucleotide metabolic process	BP	1	1
GO:0006165	1	0.901165243574369	0	1	nucleoside diphosphate phosphorylation	BP	1	1
GO:0006166	1	0.909167208583206	0	1	purine ribonucleoside salvage	BP	1	1
GO:0006168	1	0.901737107042344	0	1	adenine salvage	BP	1	1
GO:0006171	1	0.976241871249125	0	1	cAMP biosynthetic process	BP	1	1
GO:0006177	1	0.926128521134633	0	1	GMP biosynthetic process	BP	1	1
GO:0006183	1	0.901165243574369	0	1	GTP biosynthetic process	BP	1	1
GO:0006188	1	0.949334244291542	0	1	IMP biosynthetic process	BP	1	1
GO:0006189	1	0.70278151284081	0	5	'de novo' IMP biosynthetic process	BP	1	1
GO:0006190	1	0.921456381597263	0	1	inosine salvage	BP	1	1
GO:0006198	1	0.912386498829116	0	1	cAMP catabolic process	BP	1	1
GO:0006222	1	0.917648845224186	0	1	UMP biosynthetic process	BP	1	1
GO:0006226	1	0.901277421380872	0	1	dUMP biosynthetic process	BP	1	1
GO:0006228	1	0.901165243574369	0	1	UTP biosynthetic process	BP	1	1
GO:0006231	1	0.906997426927086	0	1	dTMP biosynthetic process	BP	1	1
GO:0006233	1	0.902532182969258	0	1	dTDP biosynthetic process	BP	1	1
GO:0006241	1	0.901165243574369	0	1	CTP biosynthetic process	BP	1	1
GO:0006259	1	0.699956690270639	0	6	DNA metabolic process	BP	1	1
GO:0006260	1	0.167491356687388	0	32	DNA replication	BP	1	1
GO:0006265	1	0.865500409537158	0	3	DNA topological change	BP	1	1
GO:0006269	1	0.852375718062302	0	2	DNA replication, synthesis of RNA primer	BP	1	1
GO:0006270	1	0.723836392623962	0	7	DNA replication initiation	BP	1	1
GO:0006275	1	0.903992807740404	0	1	regulation of DNA replication	BP	1	1
GO:0006278	1	0.959552267210249	0	1	RNA-dependent DNA biosynthetic process	BP	1	1
GO:0006281	1	0.0222185891467471	0	53	DNA repair	BP	1	1
GO:0006289	1	0.322298981598921	0	15	nucleotide-excision repair	BP	1	1
GO:0006298	1	0.776233229569114	0	6	mismatch repair	BP	1	1
GO:0006301	1	0.922078698961313	0	1	postreplication repair	BP	1	1
GO:0006302	1	0.789848594226886	0	3	double-strand break repair	BP	1	1
GO:0006303	1	0.898449000188009	0	2	double-strand break repair via nonhomologous end joining	BP	1	1
GO:0006310	1	0.431071937635248	0	13	DNA recombination	BP	1	1
GO:0006312	1	0.930987726387839	0	1	mitotic recombination	BP	1	1
GO:0006325	1	0.914115682732349	0	1	chromatin organization	BP	1	1
GO:0006333	1	0.904209298060443	0	1	chromatin assembly or disassembly	BP	1	1
GO:0006334	1	0.23610276035991	0	14	nucleosome assembly	BP	1	1
GO:0006338	1	0.686788765858454	0	6	chromatin remodeling	BP	1	1
GO:0006342	1	0.930987726387839	0	1	chromatin silencing	BP	1	1
GO:0006348	1	0.821259824780416	0	3	chromatin silencing at telomere	BP	1	1
GO:0006357	1	0.00908158191140511	0	65	regulation of transcription by RNA polymerase II	BP	1	1
GO:0006360	1	0.814494537376476	0	2	transcription by RNA polymerase I	BP	1	1
GO:0006361	1	0.924723844261858	0	1	transcription initiation from RNA polymerase I promoter	BP	1	1
GO:0006366	1	0.65593164042886	0	5	transcription by RNA polymerase II	BP	1	1
GO:0006367	1	0.344966795954279	0	12	transcription initiation from RNA polymerase II promoter	BP	1	1
GO:0006368	1	0.653725446046252	0	6	transcription elongation from RNA polymerase II promoter	BP	1	1
GO:0006369	1	0.904048482138089	0	2	termination of RNA polymerase II transcription	BP	1	1
GO:0006370	1	0.782732374501808	0	3	7-methylguanosine mRNA capping	BP	1	1
GO:0006376	1	0.903284849858255	0	1	mRNA splice site selection	BP	1	1
GO:0006378	1	0.829685860644769	0	3	mRNA polyadenylation	BP	1	1
GO:0006379	1	0.727102244195477	0	4	mRNA cleavage	BP	1	1
GO:0006388	1	0.709439585154735	0	4	tRNA splicing, via endonucleolytic cleavage and ligation	BP	1	1
GO:0006397	1	0.486838142250422	0	10	mRNA processing	BP	1	1
GO:0006401	1	0.832862726056245	0	2	RNA catabolic process	BP	1	1
GO:0006402	1	0.75517397925161	0	4	mRNA catabolic process	BP	1	1
GO:0006406	1	0.60464751723141	0	6	mRNA export from nucleus	BP	1	1
GO:0006415	1	0.644829745282612	0	5	translational termination	BP	1	1
GO:0006418	1	0.158097805625555	0	28	tRNA aminoacylation for protein translation	BP	1	1
GO:0006419	1	0.884469024931723	0	2	alanyl-tRNA aminoacylation	BP	1	1
GO:0006420	1	0.937128797256721	0	1	arginyl-tRNA aminoacylation	BP	1	1
GO:0006421	1	0.857936610011702	0	2	asparaginyl-tRNA aminoacylation	BP	1	1
GO:0006422	1	0.929761989693137	0	1	aspartyl-tRNA aminoacylation	BP	1	1
GO:0006423	1	0.952302658683543	0	1	cysteinyl-tRNA aminoacylation	BP	1	1
GO:0006424	1	0.877158889331503	0	2	glutamyl-tRNA aminoacylation	BP	1	1
GO:0006425	1	0.953421464884754	0	1	glutaminyl-tRNA aminoacylation	BP	1	1
GO:0006426	1	0.940094654117066	0	1	glycyl-tRNA aminoacylation	BP	1	1
GO:0006427	1	0.927990153519581	0	1	histidyl-tRNA aminoacylation	BP	1	1
GO:0006428	1	0.929153695043616	0	2	isoleucyl-tRNA aminoacylation	BP	1	1
GO:0006429	1	0.927985371082607	0	2	leucyl-tRNA aminoacylation	BP	1	1
GO:0006430	1	0.866729837691257	0	2	lysyl-tRNA aminoacylation	BP	1	1
GO:0006431	1	0.886269001720219	0	2	methionyl-tRNA aminoacylation	BP	1	1
GO:0006432	1	0.791108078570264	0	3	phenylalanyl-tRNA aminoacylation	BP	1	1
GO:0006433	1	0.878210288633887	0	2	prolyl-tRNA aminoacylation	BP	1	1
GO:0006434	1	0.844583369953694	0	2	seryl-tRNA aminoacylation	BP	1	1
GO:0006435	1	0.872566140093241	0	2	threonyl-tRNA aminoacylation	BP	1	1
GO:0006436	1	0.834160522570151	0	2	tryptophanyl-tRNA aminoacylation	BP	1	1
GO:0006437	1	0.845243149613034	0	2	tyrosyl-tRNA aminoacylation	BP	1	1
GO:0006438	1	0.964949043420643	0	1	valyl-tRNA aminoacylation	BP	1	1
GO:0006446	1	0.973457850884301	0	1	regulation of translational initiation	BP	1	1
GO:0006452	1	0.901205808542879	0	1	translational frameshifting	BP	1	1
GO:0006458	1	0.903395303849852	0	1	'de novo' protein folding	BP	1	1
GO:0006464	1	0.395082923444479	0	15	cellular protein modification process	BP	1	1
GO:0006465	1	0.65987339899728	0	4	signal peptide processing	BP	1	1
GO:0006468	1	8.12762450546007e-05	0	141	protein phosphorylation	BP	1	0.14700411049592
GO:0006476	1	0.930987726387839	0	1	protein deacetylation	BP	1	1
GO:0006479	1	0.839197052523569	0	2	protein methylation	BP	1	1
GO:0006480	1	0.90362513855772	0	1	N-terminal protein amino acid methylation	BP	1	1
GO:0006481	1	0.81633541774417	0	2	C-terminal protein methylation	BP	1	1
GO:0006486	1	0.178075527862408	0	24	protein glycosylation	BP	1	1
GO:0006487	1	0.407770716525183	0	11	protein N-linked glycosylation	BP	1	1
GO:0006488	1	0.61626134602326	0	5	dolichol-linked oligosaccharide biosynthetic process	BP	1	1
GO:0006491	1	0.850138355328044	0	2	N-glycan processing	BP	1	1
GO:0006493	1	0.488163898577978	0	10	protein O-linked glycosylation	BP	1	1
GO:0006505	1	0.843353959173388	0	3	GPI anchor metabolic process	BP	1	1
GO:0006506	1	0.250481544463351	0	17	GPI anchor biosynthetic process	BP	1	1
GO:0006511	1	0.104122278647927	0	33	ubiquitin-dependent protein catabolic process	BP	1	1
GO:0006513	1	0.922078698961313	0	1	protein monoubiquitination	BP	1	1
GO:0006521	1	0.952466435428953	0	1	regulation of cellular amino acid metabolic process	BP	1	1
GO:0006525	1	0.83398174977494	0	2	arginine metabolic process	BP	1	1
GO:0006526	1	0.73579397369234	0	4	arginine biosynthetic process	BP	1	1
GO:0006529	1	0.877501371578743	0	2	asparagine biosynthetic process	BP	1	1
GO:0006531	1	0.910445720872013	0	1	aspartate metabolic process	BP	1	1
GO:0006535	1	0.912724520635385	0	1	cysteine biosynthetic process from serine	BP	1	1
GO:0006536	1	0.930541460442597	0	1	glutamate metabolic process	BP	1	1
GO:0006537	1	0.905139082161712	0	2	glutamate biosynthetic process	BP	1	1
GO:0006542	1	0.910837309988149	0	1	glutamine biosynthetic process	BP	1	1
GO:0006544	1	0.886844843731796	0	2	glycine metabolic process	BP	1	1
GO:0006545	1	0.902201699400343	0	1	glycine biosynthetic process	BP	1	1
GO:0006546	1	0.793629268591829	0	3	glycine catabolic process	BP	1	1
GO:0006555	1	0.835615997410049	0	3	methionine metabolic process	BP	1	1
GO:0006556	1	0.911887072296618	0	1	S-adenosylmethionine biosynthetic process	BP	1	1
GO:0006561	1	0.708215087587064	0	4	proline biosynthetic process	BP	1	1
GO:0006562	1	0.874267456155259	0	2	proline catabolic process	BP	1	1
GO:0006563	1	0.919924466503455	0	1	L-serine metabolic process	BP	1	1
GO:0006564	1	0.827588144097603	0	2	L-serine biosynthetic process	BP	1	1
GO:0006566	1	0.909534574622653	0	1	threonine metabolic process	BP	1	1
GO:0006568	1	0.854082965854193	0	2	tryptophan metabolic process	BP	1	1
GO:0006569	1	0.918923565836952	0	1	tryptophan catabolic process	BP	1	1
GO:0006571	1	0.917071200301864	0	1	tyrosine biosynthetic process	BP	1	1
GO:0006596	1	0.917940248132645	0	1	polyamine biosynthetic process	BP	1	1
GO:0006597	1	0.916406242799975	0	1	spermine biosynthetic process	BP	1	1
GO:0006605	1	0.901579269032023	0	1	protein targeting	BP	1	1
GO:0006606	1	0.905340964763486	0	2	protein import into nucleus	BP	1	1
GO:0006611	1	0.820589298101122	0	3	protein export from nucleus	BP	1	1
